"tipvg","price","count"
"К",1443,0
"К",1444,0
"К",1445,0
"К",1446,0
"К",1447,0
"К",1448,0
"К",1449,0
"К",1450,0
"К",1451,0
"К",1452,0
"К",1453,0
"К",1454,0
"К",1455,0
"К",1456,0
"К",1457,0
"К",1458,0
"К",1459,0
"К",1460,0
"К",1461,0
"К",1462,0
"К",1463,0
"К",1464,0
"К",1465,0
"К",1466,0
"К",1467,0
"К",1468,0
"К",1469,0
"К",1470,0
"К",1471,0
"К",1472,0
"К",1473,0
"К",1474,0
"К",1475,0
"К",1476,0
"К",1477,0
"К",1478,0
"К",1479,0
"К",1480,0
"К",1481,0
"К",1482,0
"К",1483,0
"К",1484,0
"К",1485,0
"К",1486,0
"К",1487,0
"К",1488,0
"К",1489,0
"К",1490,0
"К",1491,0
"К",1492,0
"К",1493,0
"К",1494,0
"К",1495,0
"К",1496,0
"К",1497,0
"К",1498,0
"К",1499,0
"К",1500,0
"Л",1,0
"Л",2,0
"Л",3,0
"Л",4,0
"Л",5,14
"Л",6,0
"Л",7,13
"Л",8,8
"Л",9,0
"Л",10,0
"Л",11,1
"Л",12,2
"Л",13,0
"Л",14,7
"Л",15,0
"Л",16,5
"Л",17,0
"Л",18,0
"Л",19,7
"Л",20,12
"Л",21,0
"Л",22,7
"Л",23,0
"Л",24,2
"Л",25,1
"Л",26,1
"Л",27,0
"Л",28,0
"Л",29,0
"Л",30,5
"Л",31,0
"Л",32,0
"Л",33,0
"Л",34,0
"Л",35,0
"Л",36,0
"Л",37,0
"Л",38,0
"Л",39,0
"Л",40,0
"Л",41,0
"Л",42,357
"Л",43,0
"Л",44,1275
"Л",45,282
"Л",46,0
"Л",47,11
"Л",48,0
"Л",49,165
"Л",50,55
"Л",51,465
"Л",52,5
"Л",53,53
"Л",54,5
"Л",55,155
"Л",56,109
"Л",57,0
"Л",58,20
"Л",59,117
"Л",60,14
"Л",61,1
"Л",62,0
"Л",63,42
"Л",64,6
"Л",65,36
"Л",66,2
"Л",67,24
"Л",68,0
"Л",69,4
"Л",70,0
"Л",71,3
"Л",72,0
"Л",73,1
"Л",74,1
"Л",75,0
"Л",76,1
"Л",77,2
"Л",78,0
"Л",79,0
"Л",80,0
"Л",81,1
"Л",82,0
"Л",83,2
"Л",84,1
"Л",85,0
"Л",86,2
"Л",87,1
"Л",88,0
"Л",89,0
"Л",90,1
"Л",91,0
"Л",92,4
"Л",93,2
"Л",94,0
"Л",95,1
"Л",96,0
"Л",97,1
"Л",98,3
"Л",99,4
"Л",100,0
"Л",101,1
"Л",102,1
"Л",103,3
"Л",104,0
"Л",105,2
"Л",106,2
"Л",107,5
"Л",108,9
"Л",109,8
"Л",110,9
"Л",111,3
"Л",112,3
"Л",113,3
"Л",114,1
"Л",115,4
"Л",116,4
"Л",117,4
"Л",118,7
"Л",119,4
"Л",120,7
"Л",121,4
"Л",122,4
"Л",123,10
"Л",124,4
"Л",125,9
"Л",126,7
"Л",127,6
"Л",128,13
"Л",129,12
"Л",130,14
"Л",131,7
"Л",132,14
"Л",133,6
"Л",134,7
"Л",135,9
"Л",136,8
"Л",137,11
"Л",138,12
"Л",139,8
"Л",140,11
"Л",141,30
"Л",142,25
"Л",143,8
"Л",144,9
"Л",145,16
"Л",146,22
"Л",147,22
"Л",148,21
"Л",149,21
"Л",150,12
"Л",151,16
"Л",152,15
"Л",153,24
"Л",154,17
"Л",155,14
"Л",156,21
"Л",157,28
"Л",158,14
"Л",159,19
"Л",160,44
"Л",161,22
"Л",162,35
"Л",163,20
"Л",164,14
"Л",165,21
"Л",166,19
"Л",167,30
"Л",168,25
"Л",169,18
"Л",170,48
"Л",171,26
"Л",172,25
"Л",173,41
"Л",174,25
"Л",175,48
"Л",176,38
"Л",177,37
"Л",178,37
"Л",179,70
"Л",180,34
"Л",181,21
"Л",182,34
"Л",183,35
"Л",184,64
"Л",185,58
"Л",186,39
"Л",187,52
"Л",188,36
"Л",189,54
"Л",190,37
"Л",191,43
"Л",192,37
"Л",193,75
"Л",194,73
"Л",195,45
"Л",196,59
"Л",197,52
"Л",198,51
"Л",199,56
"Л",200,47
"Л",201,72
"Л",202,83
"Л",203,57
"Л",204,90
"Л",205,83
"Л",206,111
"Л",207,99
"Л",208,30
"Л",209,56
"Л",210,46
"Л",211,45
"Л",212,46
"Л",213,70
"Л",214,173
"Л",215,71
"Л",216,79
"Л",217,99
"Л",218,95
"Л",219,79
"Л",220,90
"Л",221,55
"Л",222,116
"Л",223,102
"Л",224,136
"Л",225,71
"Л",226,114
"Л",227,136
"Л",228,92
"Л",229,95
"Л",230,77
"Л",231,91
"Л",232,137
"Л",233,125
"Л",234,210
"Л",235,130
"Л",236,108
"Л",237,210
"Л",238,104
"Л",239,91
"Л",240,168
"Л",241,155
"Л",242,105
"Л",243,149
"Л",244,117
"Л",245,172
"Л",246,186
"Л",247,180
"Л",248,204
"Л",249,136
"Л",250,262
"Л",251,194
"Л",252,184
"Л",253,152
"Л",254,118
"Л",255,173
"Л",256,167
"Л",257,240
"Л",258,185
"Л",259,320
"Л",260,204
"Л",261,279
"Л",262,130
"Л",263,152
"Л",264,192
"Л",265,204
"Л",266,184
"Л",267,311
"Л",268,155
"Л",269,356
"Л",270,203
"Л",271,232
"Л",272,260
"Л",273,211
"Л",274,270
"Л",275,187
"Л",276,169
"Л",277,322
"Л",278,226
"Л",279,247
"Л",280,358
"Л",281,259
"Л",282,428
"Л",283,165
"Л",284,312
"Л",285,236
"Л",286,201
"Л",287,210
"Л",288,277
"Л",289,235
"Л",290,407
"Л",291,745
"Л",292,439
"Л",293,315
"Л",294,570
"Л",295,406
"Л",296,220
"Л",297,405
"Л",298,215
"Л",299,522
"Л",300,294
"Л",301,530
"Л",302,485
"Л",303,379
"Л",304,412
"Л",305,358
"Л",306,298
"Л",307,307
"Л",308,333
"Л",309,500
"Л",310,520
"Л",311,477
"Л",312,497
"Л",313,473
"Л",314,319
"Л",315,342
"Л",316,634
"Л",317,370
"Л",318,642
"Л",319,625
"Л",320,442
"Л",321,429
"Л",322,343
"Л",323,926
"Л",324,464
"Л",325,350
"Л",326,905
"Л",327,575
"Л",328,513
"Л",329,661
"Л",330,375
"Л",331,862
"Л",332,897
"Л",333,385
"Л",334,684
"Л",335,484
"Л",336,428
"Л",337,575
"Л",338,571
"Л",339,589
"Л",340,720
"Л",341,457
"Л",342,557
"Л",343,726
"Л",344,545
"Л",345,617
"Л",346,749
"Л",347,537
"Л",348,637
"Л",349,673
"Л",350,445
"Л",351,568
"Л",352,935
"Л",353,505
"Л",354,625
"Л",355,985
"Л",356,1070
"Л",357,576
"Л",358,631
"Л",359,647
"Л",360,669
"Л",361,795
"Л",362,794
"Л",363,1533
"Л",364,619
"Л",365,666
"Л",366,484
"Л",367,597
"Л",368,601
"Л",369,862
"Л",370,625
"Л",371,879
"Л",372,848
"Л",373,854
"Л",374,763
"Л",375,944
"Л",376,607
"Л",377,801
"Л",378,1144
"Л",379,633
"Л",380,739
"Л",381,1442
"Л",382,640
"Л",383,549
"Л",384,1105
"Л",385,842
"Л",386,1285
"Л",387,1169
"Л",388,896
"Л",389,958
"Л",390,707
"Л",391,858
"Л",392,578
"Л",393,1627
"Л",394,1024
"Л",395,1636
"Л",396,940
"Л",397,1380
"Л",398,497
"Л",399,839
"Л",400,948
"Л",401,1114
"Л",402,990
"Л",403,1163
"Л",404,946
"Л",405,494
"Л",406,925
"Л",407,1013
"Л",408,1257
"Л",409,949
"Л",410,1242
"Л",411,715
"Л",412,706
"Л",413,1473
"Л",414,827
"Л",415,809
"Л",416,1341
"Л",417,1259
"Л",418,908
"Л",419,1112
"Л",420,1117
"Л",421,1611
"Л",422,898
"Л",423,1088
"Л",424,1006
"Л",425,1275
"Л",426,671
"Л",427,1525
"Л",428,1359
"Л",429,1244
"Л",430,830
"Л",431,2051
"Л",432,1106
"Л",433,970
"Л",434,847
"Л",435,1492
"Л",436,1240
"Л",437,1145
"Л",438,1195
"Л",439,1560
"Л",440,976
"Л",441,883
"Л",442,1515
"Л",443,743
"Л",444,1141
"Л",445,1022
"Л",446,1427
"Л",447,1127
"Л",448,753
"Л",449,708
"Л",450,997
"Л",451,637
"Л",452,1136
"Л",453,1461
"Л",454,1642
"Л",455,1406
"Л",456,853
"Л",457,1405
"Л",458,820
"Л",459,1006
"Л",460,827
"Л",461,1766
"Л",462,1296
"Л",463,1515
"Л",464,724
"Л",465,1508
"Л",466,788
"Л",467,988
"Л",468,1012
"Л",469,2595
"Л",470,883
"Л",471,957
"Л",472,924
"Л",473,1536
"Л",474,768
"Л",475,1168
"Л",476,1304
"Л",477,1274
"Л",478,1058
"Л",479,1219
"Л",480,1037
"Л",481,1233
"Л",482,816
"Л",483,901
"Л",484,624
"Л",485,1298
"Л",486,1416
"Л",487,728
"Л",488,1307
"Л",489,1358
"Л",490,1107
"Л",491,842
"Л",492,923
"Л",493,1275
"Л",494,2562
"Л",495,655
"Л",496,1465
"Л",497,1362
"Л",498,1595
"Л",499,1471
"Л",500,1128
"Л",501,1376
"Л",502,1591
"Л",503,1138
"Л",504,1414
"Л",505,970
"Л",506,1442
"Л",507,1791
"Л",508,1011
"Л",509,1257
"Л",510,968
"Л",511,1340
"Л",512,1209
"Л",513,1057
"Л",514,1094
"Л",515,2593
"Л",516,905
"Л",517,1131
"Л",518,1138
"Л",519,1609
"Л",520,1078
"Л",521,1183
"Л",522,1340
"Л",523,1610
"Л",524,1022
"Л",525,959
"Л",526,1100
"Л",527,1055
"Л",528,784
"Л",529,813
"Л",530,1855
"Л",531,841
"Л",532,1381
"Л",533,1623
"Л",534,832
"Л",535,1051
"Л",536,863
"Л",537,1130
"Л",538,1946
"Л",539,1428
"Л",540,1276
"Л",541,1390
"Л",542,1296
"Л",543,1580
"Л",544,1057
"Л",545,1578
"Л",546,1652
"Л",547,1685
"Л",548,1340
"Л",549,1548
"Л",550,1298
"Л",551,1494
"Л",552,1063
"Л",553,1152
"Л",554,1000
"Л",555,2344
"Л",556,1532
"Л",557,1132
"Л",558,1069
"Л",559,929
"Л",560,1386
"Л",561,1148
"Л",562,1696
"Л",563,1131
"Л",564,1391
"Л",565,1552
"Л",566,856
"Л",567,2074
"Л",568,1600
"Л",569,966
"Л",570,1687
"Л",571,1461
"Л",572,875
"Л",573,957
"Л",574,1024
"Л",575,1707
"Л",576,724
"Л",577,1073
"Л",578,1002
"Л",579,1157
"Л",580,1251
"Л",581,1402
"Л",582,1823
"Л",583,1042
"Л",584,874
"Л",585,1108
"Л",586,989
"Л",587,1940
"Л",588,1357
"Л",589,1222
"Л",590,1346
"Л",591,1027
"Л",592,2037
"Л",593,1213
"Л",594,2118
"Л",595,1754
"Л",596,1445
"Л",597,2058
"Л",598,1160
"Л",599,971
"Л",600,1733
"Л",601,1390
"Л",602,1637
"Л",603,1502
"Л",604,1418
"Л",605,1479
"Л",606,1203
"Л",607,1145
"Л",608,1149
"Л",609,1253
"Л",610,1343
"Л",611,2091
"Л",612,810
"Л",613,883
"Л",614,864
"Л",615,1133
"Л",616,864
"Л",617,668
"Л",618,1175
"Л",619,2379
"Л",620,689
"Л",621,1472
"Л",622,1165
"Л",623,1328
"Л",624,1149
"Л",625,826
"Л",626,1110
"Л",627,1688
"Л",628,1603
"Л",629,1043
"Л",630,584
"Л",631,1304
"Л",632,916
"Л",633,786
"Л",634,1464
"Л",635,839
"Л",636,1172
"Л",637,1081
"Л",638,1085
"Л",639,1801
"Л",640,1320
"Л",641,932
"Л",642,699
"Л",643,986
"Л",644,1334
"Л",645,944
"Л",646,1382
"Л",647,1222
"Л",648,1050
"Л",649,1145
"Л",650,1719
"Л",651,1030
"Л",652,911
"Л",653,791
"Л",654,1260
"Л",655,1334
"Л",656,1574
"Л",657,1055
"Л",658,976
"Л",659,770
"Л",660,828
"Л",661,772
"Л",662,730
"Л",663,876
"Л",664,827
"Л",665,668
"Л",666,711
"Л",667,647
"Л",668,599
"Л",669,672
"Л",670,1170
"Л",671,556
"Л",672,705
"Л",673,1663
"Л",674,667
"Л",675,620
"Л",676,875
"Л",677,832
"Л",678,632
"Л",679,1060
"Л",680,1075
"Л",681,969
"Л",682,571
"Л",683,620
"Л",684,994
"Л",685,937
"Л",686,1600
"Л",687,878
"Л",688,841
"Л",689,986
"Л",690,521
"Л",691,793
"Л",692,583
"Л",693,423
"Л",694,1711
"Л",695,521
"Л",696,625
"Л",697,1072
"Л",698,874
"Л",699,598
"Л",700,562
"Л",701,612
"Л",702,1113
"Л",703,654
"Л",704,797
"Л",705,466
"Л",706,865
"Л",707,452
"Л",708,648
"Л",709,603
"Л",710,488
"Л",711,935
"Л",712,348
"Л",713,767
"Л",714,505
"Л",715,702
"Л",716,560
"Л",717,661
"Л",718,382
"Л",719,653
"Л",720,401
"Л",721,472
"Л",722,493
"Л",723,665
"Л",724,336
"Л",725,670
"Л",726,532
"Л",727,347
"Л",728,445
"Л",729,358
"Л",730,667
"Л",731,505
"Л",732,344
"Л",733,886
"Л",734,315
"Л",735,328
"Л",736,1101
"Л",737,620
"Л",738,389
"Л",739,549
"Л",740,463
"Л",741,440
"Л",742,314
"Л",743,637
"Л",744,651
"Л",745,490
"Л",746,442
"Л",747,248
"Л",748,244
"Л",749,406
"Л",750,811
"Л",751,620
"Л",752,484
"Л",753,349
"Л",754,350
"Л",755,275
"Л",756,1069
"Л",757,908
"Л",758,409
"Л",759,308
"Л",760,568
"Л",761,314
"Л",762,262
"Л",763,484
"Л",764,850
"Л",765,310
"Л",766,347
"Л",767,161
"Л",768,486
"Л",769,441
"Л",770,379
"Л",771,316
"Л",772,355
"Л",773,204
"Л",774,145
"Л",775,201
"Л",776,538
"Л",777,139
"Л",778,228
"Л",779,115
"Л",780,178
"Л",781,357
"Л",782,159
"Л",783,514
"Л",784,146
"Л",785,800
"Л",786,166
"Л",787,210
"Л",788,159
"Л",789,450
"Л",790,266
"Л",791,237
"Л",792,116
"Л",793,390
"Л",794,946
"Л",795,182
"Л",796,335
"Л",797,269
"Л",798,513
"Л",799,241
"Л",800,439
"Л",801,494
"Л",802,285
"Л",803,174
"Л",804,372
"Л",805,480
"Л",806,230
"Л",807,137
"Л",808,554
"Л",809,306
"Л",810,487
"Л",811,162
"Л",812,202
"Л",813,541
"Л",814,394
"Л",815,452
"Л",816,465
"Л",817,521
"Л",818,249
"Л",819,212
"Л",820,186
"Л",821,696
"Л",822,218
"Л",823,178
"Л",824,390
"Л",825,226
"Л",826,760
"Л",827,688
"Л",828,340
"Л",829,232
"Л",830,477
"Л",831,206
"Л",832,171
"Л",833,206
"Л",834,677
"Л",835,186
"Л",836,157
"Л",837,438
"Л",838,529
"Л",839,187
"Л",840,181
"Л",841,657
"Л",842,277
"Л",843,408
"Л",844,146
"Л",845,358
"Л",846,247
"Л",847,164
"Л",848,64
"Л",849,241
"Л",850,266
"Л",851,163
"Л",852,61
"Л",853,66
"Л",854,318
"Л",855,99
"Л",856,214
"Л",857,43
"Л",858,491
"Л",859,363
"Л",860,113
"Л",861,69
"Л",862,95
"Л",863,150
"Л",864,89
"Л",865,91
"Л",866,375
"Л",867,193
"Л",868,137
"Л",869,118
"Л",870,94
"Л",871,90
"Л",872,242
"Л",873,80
"Л",874,448
"Л",875,123
"Л",876,708
"Л",877,20
"Л",878,37
"Л",879,353
"Л",880,271
"Л",881,387
"Л",882,167
"Л",883,160
"Л",884,808
"Л",885,30
"Л",886,43
"Л",887,462
"Л",888,182
"Л",889,146
"Л",890,237
"Л",891,64
"Л",892,908
"Л",893,261
"Л",894,66
"Л",895,43
"Л",896,335
"Л",897,202
"Л",898,40
"Л",899,82
"Л",900,419
"Л",901,201
"Л",902,188
"Л",903,7
"Л",904,372
"Л",905,105
"Л",906,261
"Л",907,57
"Л",908,230
"Л",909,177
"Л",910,134
"Л",911,33
"Л",912,144
"Л",913,77
"Л",914,130
"Л",915,359
"Л",916,75
"Л",917,53
"Л",918,133
"Л",919,65
"Л",920,114
"Л",921,105
"Л",922,159
"Л",923,79
"Л",924,1040
"Л",925,116
"Л",926,47
"Л",927,79
"Л",928,543
"Л",929,279
"Л",930,234
"Л",931,122
"Л",932,409
"Л",933,68
"Л",934,33
"Л",935,51
"Л",936,126
"Л",937,172
"Л",938,58
"Л",939,59
"Л",940,28
"Л",941,296
"Л",942,56
"Л",943,51
"Л",944,192
"Л",945,254
"Л",946,69
"Л",947,86
"Л",948,116
"Л",949,201
"Л",950,80
"Л",951,54
"Л",952,58
"Л",953,102
"Л",954,106
"Л",955,10
"Л",956,84
"Л",957,306
"Л",958,494
"Л",959,18
"Л",960,135
"Л",961,63
"Л",962,368
"Л",963,70
"Л",964,50
"Л",965,162
"Л",966,359
"Л",967,260
"Л",968,134
"Л",969,64
"Л",970,251
"Л",971,170
"Л",972,244
"Л",973,29
"Л",974,261
"Л",975,148
"Л",976,120
"Л",977,24
"Л",978,120
"Л",979,131
"Л",980,90
"Л",981,72
"Л",982,51
"Л",983,226
"Л",984,29
"Л",985,138
"Л",986,71
"Л",987,57
"Л",988,32
"Л",989,73
"Л",990,24
"Л",991,91
"Л",992,121
"Л",993,51
"Л",994,20
"Л",995,108
"Л",996,16
"Л",997,17
"Л",998,4
"Л",999,59
"Л",1000,10
"Л",1001,84
"Л",1002,187
"Л",1003,2
"Л",1004,31
"Л",1005,85
"Л",1006,36
"Л",1007,33
"Л",1008,19
"Л",1009,65
"Л",1010,55
"Л",1011,638
"Л",1012,2
"Л",1013,8
"Л",1014,60
"Л",1015,331
"Л",1016,26
"Л",1017,333
"Л",1018,5
"Л",1019,304
"Л",1020,12
"Л",1021,3
"Л",1022,31
"Л",1023,82
"Л",1024,95
"Л",1025,135
"Л",1026,10
"Л",1027,131
"Л",1028,48
"Л",1029,3
"Л",1030,32
"Л",1031,33
"Л",1032,302
"Л",1033,3
"Л",1034,43
"Л",1035,66
"Л",1036,64
"Л",1037,15
"Л",1038,17
"Л",1039,13
"Л",1040,89
"Л",1041,2
"Л",1042,25
"Л",1043,31
"Л",1044,104
"Л",1045,39
"Л",1046,1
"Л",1047,83
"Л",1048,39
"Л",1049,46
"Л",1050,11
"Л",1051,26
"Л",1052,262
"Л",1053,43
"Л",1054,1
"Л",1055,96
"Л",1056,22
"Л",1057,62
"Л",1058,5
"Л",1059,18
"Л",1060,0
"Л",1061,28
"Л",1062,14
"Л",1063,160
"Л",1064,13
"Л",1065,16
"Л",1066,6
"Л",1067,3
"Л",1068,24
"Л",1069,3
"Л",1070,12
"Л",1071,0
"Л",1072,6
"Л",1073,6
"Л",1074,2
"Л",1075,2
"Л",1076,13
"Л",1077,2
"Л",1078,0
"Л",1079,2
"Л",1080,0
"Л",1081,6
"Л",1082,0
"Л",1083,19
"Л",1084,0
"Л",1085,2
"Л",1086,3
"Л",1087,2
"Л",1088,2
"Л",1089,1
"Л",1090,0
"Л",1091,2
"Л",1092,0
"Л",1093,5
"Л",1094,4
"Л",1095,1
"Л",1096,8
"Л",1097,2
"Л",1098,0
"Л",1099,0
"Л",1100,3
"Л",1101,1
"Л",1102,1
"Л",1103,0
"Л",1104,2
"Л",1105,0
"Л",1106,1
"Л",1107,1
"Л",1108,0
"Л",1109,0
"Л",1110,1
"Л",1111,0
"Л",1112,2
"Л",1113,0
"Л",1114,3
"Л",1115,4
"Л",1116,0
"Л",1117,2
"Л",1118,8
"Л",1119,0
"Л",1120,6
"Л",1121,10
"Л",1122,0
"Л",1123,6
"Л",1124,0
"Л",1125,2
"Л",1126,0
"Л",1127,0
"Л",1128,5
"Л",1129,0
"Л",1130,0
"Л",1131,1
"Л",1132,6
"Л",1133,3
"Л",1134,0
"Л",1135,0
"Л",1136,2
"Л",1137,0
"Л",1138,0
"Л",1139,1
"Л",1140,0
"Л",1141,2
"Л",1142,1
"Л",1143,0
"Л",1144,8
"Л",1145,0
"Л",1146,0
"Л",1147,0
"Л",1148,9
"Л",1149,2
"Л",1150,1
"Л",1151,0
"Л",1152,1
"Л",1153,0
"Л",1154,0
"Л",1155,0
"Л",1156,0
"Л",1157,3
"Л",1158,0
"Л",1159,0
"Л",1160,1
"Л",1161,0
"Л",1162,0
"Л",1163,0
"Л",1164,0
"Л",1165,0
"Л",1166,0
"Л",1167,0
"Л",1168,2
"Л",1169,4
"Л",1170,0
"Л",1171,0
"Л",1172,0
"Л",1173,0
"Л",1174,0
"Л",1175,0
"Л",1176,0
"Л",1177,0
"Л",1178,0
"Л",1179,4
"Л",1180,0
"Л",1181,0
"Л",1182,0
"Л",1183,0
"Л",1184,0
"Л",1185,1
"Л",1186,0
"Л",1187,1
"Л",1188,0
"Л",1189,2
"Л",1190,0
"Л",1191,0
"Л",1192,0
"Л",1193,0
"Л",1194,0
"Л",1195,0
"Л",1196,0
"Л",1197,0
"Л",1198,0
"Л",1199,1
"Л",1200,0
"Л",1201,0
"Л",1202,0
"Л",1203,0
"Л",1204,0
"Л",1205,0
"Л",1206,0
"Л",1207,0
"Л",1208,0
"Л",1209,0
"Л",1210,0
"Л",1211,0
"Л",1212,0
"Л",1213,0
"Л",1214,0
"Л",1215,0
"Л",1216,0
"Л",1217,0
"Л",1218,0
"Л",1219,0
"Л",1220,1
"Л",1221,0
"Л",1222,0
"Л",1223,0
"Л",1224,0
"Л",1225,0
"Л",1226,0
"Л",1227,0
"Л",1228,0
"Л",1229,0
"Л",1230,0
"Л",1231,0
"Л",1232,0
"Л",1233,0
"Л",1234,0
"Л",1235,0
"Л",1236,0
"Л",1237,0
"Л",1238,0
"Л",1239,0
"Л",1240,0
"Л",1241,0
"Л",1242,0
"Л",1243,0
"Л",1244,0
"Л",1245,0
"Л",1246,0
"Л",1247,0
"Л",1248,0
"Л",1249,0
"Л",1250,0
"Л",1251,0
"Л",1252,0
"Л",1253,0
"Л",1254,0
"Л",1255,0
"Л",1256,0
"Л",1257,0
"Л",1258,0
"Л",1259,0
"Л",1260,0
"Л",1261,0
"Л",1262,0
"Л",1263,0
"Л",1264,0
"Л",1265,0
"Л",1266,0
"Л",1267,0
"Л",1268,0
"Л",1269,0
"Л",1270,0
"Л",1271,0
"Л",1272,0
"Л",1273,0
"Л",1274,0
"Л",1275,0
"Л",1276,0
"Л",1277,0
"Л",1278,0
"Л",1279,0
"Л",1280,0
"Л",1281,0
"Л",1282,0
"Л",1283,0
"Л",1284,0
"Л",1285,0
"Л",1286,0
"Л",1287,0
"Л",1288,0
"Л",1289,0
"Л",1290,0
"Л",1291,0
"Л",1292,0
"Л",1293,0
"Л",1294,0
"Л",1295,0
"Л",1296,0
"Л",1297,0
"Л",1298,1
"Л",1299,0
"Л",1300,0
"Л",1301,0
"Л",1302,0
"Л",1303,0
"Л",1304,1
"Л",1305,0
"Л",1306,0
"Л",1307,0
"Л",1308,0
"Л",1309,0
"Л",1310,1
"Л",1311,0
"Л",1312,0
"Л",1313,0
"Л",1314,0
"Л",1315,0
"Л",1316,0
"Л",1317,0
"Л",1318,0
"Л",1319,2
"Л",1320,0
"Л",1321,0
"Л",1322,0
"Л",1323,0
"Л",1324,0
"Л",1325,1
"Л",1326,0
"Л",1327,0
"Л",1328,0
"Л",1329,0
"Л",1330,0
"Л",1331,2
"Л",1332,0
"Л",1333,0
"Л",1334,0
"Л",1335,0
"Л",1336,0
"Л",1337,0
"Л",1338,0
"Л",1339,0
"Л",1340,0
"Л",1341,0
"Л",1342,0
"Л",1343,0
"Л",1344,0
"Л",1345,0
"Л",1346,0
"Л",1347,0
"Л",1348,2
"Л",1349,0
"Л",1350,0
"Л",1351,0
"Л",1352,0
"Л",1353,0
"Л",1354,0
"Л",1355,0
"Л",1356,1
"Л",1357,0
"Л",1358,0
"Л",1359,0
"Л",1360,0
"Л",1361,0
"Л",1362,0
"Л",1363,0
"Л",1364,0
"Л",1365,0
"Л",1366,0
"Л",1367,0
"Л",1368,0
"Л",1369,0
"Л",1370,0
"Л",1371,0
"Л",1372,0
"Л",1373,0
"Л",1374,0
"Л",1375,0
"Л",1376,0
"Л",1377,0
"Л",1378,0
"Л",1379,0
"Л",1380,0
"Л",1381,1
"Л",1382,0
"Л",1383,0
"Л",1384,0
