"tipvg","price","count"
"М",1472,0
"М",1473,0
"М",1474,0
"М",1475,0
"М",1476,0
"М",1477,0
"М",1478,0
"М",1479,0
"М",1480,0
"М",1481,0
"М",1482,0
"М",1483,0
"М",1484,0
"М",1485,0
"М",1486,0
"М",1487,0
"М",1488,0
"М",1489,0
"М",1490,0
"М",1491,0
"М",1492,0
"М",1493,0
"М",1494,0
"М",1495,0
"М",1496,0
"М",1497,0
"М",1498,0
"М",1499,0
"М",1500,0
"О",1,0
"О",2,1
"О",3,325
"О",4,6066
"О",5,16675
"О",6,26714
"О",7,31769
"О",8,27594
"О",9,36219
"О",10,45985
"О",11,52953
"О",12,58243
"О",13,56483
"О",14,63320
"О",15,53211
"О",16,43459
"О",17,30516
"О",18,28115
"О",19,23045
"О",20,23881
"О",21,12614
"О",22,15319
"О",23,8809
"О",24,9765
"О",25,7576
"О",26,7793
"О",27,4569
"О",28,3180
"О",29,3068
"О",30,2197
"О",31,959
"О",32,758
"О",33,1030
"О",34,283
"О",35,313
"О",36,117
"О",37,194
"О",38,148
"О",39,134
"О",40,158
"О",41,87
"О",42,153
"О",43,761
"О",44,345
"О",45,842
"О",46,323
"О",47,448
"О",48,145
"О",49,534
"О",50,390
"О",51,421
"О",52,212
"О",53,102
"О",54,325
"О",55,234
"О",56,101
"О",57,64
"О",58,176
"О",59,38
"О",60,151
"О",61,8
"О",62,41
"О",63,9
"О",64,16
"О",65,11
"О",66,60
"О",67,1
"О",68,4
"О",69,4
"О",70,4
"О",71,10
"О",72,0
"О",73,4
"О",74,6
"О",75,9
"О",76,4
"О",77,2
"О",78,1
"О",79,0
"О",80,1
"О",81,0
"О",82,0
"О",83,0
"О",84,0
"О",85,0
"О",86,0
"О",87,0
"О",88,0
"О",89,0
"О",90,0
"О",91,0
"О",92,3
"О",93,1
"О",94,0
"О",95,0
"О",96,0
"О",97,0
"О",98,0
"О",99,0
"О",100,0
"О",101,1
"О",102,0
"О",103,0
"О",104,0
"О",105,0
"О",106,0
"О",107,0
"О",108,0
"О",109,0
"О",110,0
"О",111,0
"О",112,0
"О",113,1
"О",114,0
"О",115,0
"О",116,0
"О",117,0
"О",118,0
"О",119,0
"О",120,3
"О",121,0
"О",122,0
"О",123,0
"О",124,0
"О",125,0
"О",126,0
"О",127,3
"О",128,0
"О",129,0
"О",130,0
"О",131,0
"О",132,0
"О",133,1
"О",134,0
"О",135,0
"О",136,0
"О",137,0
"О",138,0
"О",139,0
"О",140,0
"О",141,0
"О",142,0
"О",143,1
"О",144,0
"О",145,0
"О",146,0
"О",147,0
"О",148,0
"О",149,0
"О",150,0
"О",151,0
"О",152,0
"О",153,0
"О",154,0
"О",155,0
"О",156,0
"О",157,1
"О",158,0
"О",159,0
"О",160,0
"О",161,0
"О",162,2
"О",163,0
"О",164,0
"О",165,0
"О",166,0
"О",167,0
"О",168,0
"О",169,0
"О",170,0
"О",171,0
"О",172,0
"О",173,0
"О",174,0
"О",175,0
"О",176,0
"О",177,0
"О",178,0
"О",179,0
"О",180,0
"О",181,0
"О",182,0
"О",183,0
"О",184,0
"О",185,0
"О",186,0
"О",187,0
"О",188,0
"О",189,0
"О",190,0
"О",191,0
"О",192,0
"О",193,0
"О",194,0
"О",195,0
"О",196,0
"О",197,0
"О",198,0
"О",199,0
"О",200,0
"О",201,0
"О",202,0
"О",203,0
"О",204,0
"О",205,0
"О",206,0
"О",207,0
"О",208,0
"О",209,0
"О",210,0
"О",211,0
"О",212,0
"О",213,0
"О",214,0
"О",215,0
"О",216,0
"О",217,0
"О",218,0
"О",219,0
"О",220,0
"О",221,0
"О",222,0
"О",223,0
"О",224,0
"О",225,0
"О",226,0
"О",227,0
"О",228,0
"О",229,0
"О",230,0
"О",231,0
"О",232,0
"О",233,0
"О",234,0
"О",235,0
"О",236,0
"О",237,0
"О",238,0
"О",239,0
"О",240,0
"О",241,0
"О",242,0
"О",243,0
"О",244,0
"О",245,0
"О",246,0
"О",247,0
"О",248,0
"О",249,0
"О",250,0
"О",251,0
"О",252,0
"О",253,0
"О",254,0
"О",255,0
"О",256,0
"О",257,0
"О",258,0
"О",259,0
"О",260,0
"О",261,0
"О",262,0
"О",263,0
"О",264,0
"О",265,0
"О",266,0
"О",267,0
"О",268,0
"О",269,0
"О",270,0
"О",271,0
"О",272,0
"О",273,0
"О",274,0
"О",275,0
"О",276,0
"О",277,0
"О",278,0
"О",279,0
"О",280,0
"О",281,0
"О",282,0
"О",283,0
"О",284,0
"О",285,0
"О",286,0
"О",287,0
"О",288,0
"О",289,0
"О",290,0
"О",291,0
"О",292,0
"О",293,0
"О",294,0
"О",295,0
"О",296,0
"О",297,0
"О",298,0
"О",299,0
"О",300,0
"О",301,0
"О",302,0
"О",303,0
"О",304,0
"О",305,0
"О",306,0
"О",307,0
"О",308,0
"О",309,0
"О",310,0
"О",311,0
"О",312,0
"О",313,0
"О",314,0
"О",315,0
"О",316,0
"О",317,0
"О",318,0
"О",319,0
"О",320,0
"О",321,0
"О",322,0
"О",323,0
"О",324,0
"О",325,0
"О",326,0
"О",327,0
"О",328,0
"О",329,0
"О",330,0
"О",331,0
"О",332,0
"О",333,0
"О",334,0
"О",335,0
"О",336,0
"О",337,0
"О",338,0
"О",339,0
"О",340,0
"О",341,0
"О",342,0
"О",343,0
"О",344,0
"О",345,0
"О",346,0
"О",347,0
"О",348,0
"О",349,0
"О",350,0
"О",351,0
"О",352,0
"О",353,0
"О",354,0
"О",355,0
"О",356,0
"О",357,0
"О",358,0
"О",359,0
"О",360,0
"О",361,0
"О",362,0
"О",363,0
"О",364,0
"О",365,0
"О",366,0
"О",367,0
"О",368,0
"О",369,0
"О",370,0
"О",371,0
"О",372,0
"О",373,0
"О",374,0
"О",375,0
"О",376,0
"О",377,0
"О",378,0
"О",379,0
"О",380,0
"О",381,0
"О",382,0
"О",383,0
"О",384,0
"О",385,0
"О",386,0
"О",387,0
"О",388,0
"О",389,0
"О",390,0
"О",391,0
"О",392,0
"О",393,0
"О",394,0
"О",395,0
"О",396,0
"О",397,0
"О",398,0
"О",399,0
"О",400,0
"О",401,0
"О",402,0
"О",403,0
"О",404,0
"О",405,0
"О",406,0
"О",407,0
"О",408,0
"О",409,0
"О",410,0
"О",411,0
"О",412,0
"О",413,0
"О",414,0
"О",415,0
"О",416,0
"О",417,0
"О",418,0
"О",419,0
"О",420,0
"О",421,0
"О",422,0
"О",423,0
"О",424,0
"О",425,0
"О",426,0
"О",427,0
"О",428,0
"О",429,0
"О",430,0
"О",431,0
"О",432,0
"О",433,0
"О",434,0
"О",435,0
"О",436,0
"О",437,0
"О",438,0
"О",439,0
"О",440,0
"О",441,0
"О",442,0
"О",443,0
"О",444,0
"О",445,0
"О",446,0
"О",447,0
"О",448,0
"О",449,0
"О",450,0
"О",451,0
"О",452,0
"О",453,0
"О",454,0
"О",455,0
"О",456,0
"О",457,0
"О",458,0
"О",459,0
"О",460,0
"О",461,0
"О",462,0
"О",463,0
"О",464,0
"О",465,0
"О",466,0
"О",467,0
"О",468,0
"О",469,0
"О",470,0
"О",471,0
"О",472,0
"О",473,0
"О",474,0
"О",475,0
"О",476,0
"О",477,0
"О",478,0
"О",479,0
"О",480,0
"О",481,0
"О",482,0
"О",483,0
"О",484,0
"О",485,0
"О",486,0
"О",487,0
"О",488,0
"О",489,0
"О",490,0
"О",491,0
"О",492,0
"О",493,0
"О",494,0
"О",495,0
"О",496,0
"О",497,0
"О",498,0
"О",499,0
"О",500,0
"О",501,0
"О",502,0
"О",503,0
"О",504,0
"О",505,0
"О",506,0
"О",507,0
"О",508,0
"О",509,0
"О",510,0
"О",511,0
"О",512,0
"О",513,0
"О",514,0
"О",515,0
"О",516,0
"О",517,0
"О",518,0
"О",519,0
"О",520,0
"О",521,0
"О",522,0
"О",523,0
"О",524,0
"О",525,0
"О",526,0
"О",527,0
"О",528,0
"О",529,0
"О",530,0
"О",531,0
"О",532,0
"О",533,0
"О",534,0
"О",535,0
"О",536,0
"О",537,0
"О",538,0
"О",539,0
"О",540,0
"О",541,0
"О",542,0
"О",543,0
"О",544,0
"О",545,0
"О",546,0
"О",547,0
"О",548,0
"О",549,0
"О",550,0
"О",551,0
"О",552,0
"О",553,0
"О",554,0
"О",555,0
"О",556,0
"О",557,0
"О",558,0
"О",559,0
"О",560,0
"О",561,0
"О",562,0
"О",563,0
"О",564,0
"О",565,0
"О",566,0
"О",567,0
"О",568,0
"О",569,0
"О",570,0
"О",571,0
"О",572,0
"О",573,0
"О",574,0
"О",575,0
"О",576,0
"О",577,0
"О",578,0
"О",579,0
"О",580,0
"О",581,0
"О",582,0
"О",583,0
"О",584,0
"О",585,0
"О",586,0
"О",587,0
"О",588,0
"О",589,0
"О",590,0
"О",591,0
"О",592,0
"О",593,0
"О",594,0
"О",595,0
"О",596,0
"О",597,0
"О",598,0
"О",599,0
"О",600,0
"О",601,0
"О",602,0
"О",603,0
"О",604,0
"О",605,0
"О",606,0
"О",607,0
"О",608,0
"О",609,0
"О",610,0
"О",611,0
"О",612,0
"О",613,0
"О",614,0
"О",615,0
"О",616,0
"О",617,0
"О",618,0
"О",619,0
"О",620,0
"О",621,0
"О",622,0
"О",623,0
"О",624,0
"О",625,0
"О",626,0
"О",627,0
"О",628,0
"О",629,0
"О",630,0
"О",631,0
"О",632,0
"О",633,0
"О",634,0
"О",635,0
"О",636,0
"О",637,0
"О",638,0
"О",639,0
"О",640,0
"О",641,0
"О",642,0
"О",643,0
"О",644,0
"О",645,0
"О",646,0
"О",647,0
"О",648,0
"О",649,0
"О",650,0
"О",651,0
"О",652,0
"О",653,0
"О",654,0
"О",655,0
"О",656,0
"О",657,0
"О",658,0
"О",659,0
"О",660,0
"О",661,0
"О",662,0
"О",663,0
"О",664,0
"О",665,0
"О",666,0
"О",667,0
"О",668,0
"О",669,0
"О",670,0
"О",671,0
"О",672,0
"О",673,0
"О",674,0
"О",675,0
"О",676,0
"О",677,0
"О",678,0
"О",679,0
"О",680,0
"О",681,0
"О",682,0
"О",683,0
"О",684,0
"О",685,0
"О",686,0
"О",687,0
"О",688,0
"О",689,0
"О",690,0
"О",691,0
"О",692,0
"О",693,0
"О",694,0
"О",695,0
"О",696,0
"О",697,0
"О",698,0
"О",699,0
"О",700,0
"О",701,0
"О",702,0
"О",703,0
"О",704,0
"О",705,0
"О",706,0
"О",707,0
"О",708,0
"О",709,0
"О",710,0
"О",711,0
"О",712,0
"О",713,0
"О",714,0
"О",715,0
"О",716,0
"О",717,0
"О",718,0
"О",719,0
"О",720,0
"О",721,0
"О",722,0
"О",723,0
"О",724,0
"О",725,0
"О",726,0
"О",727,0
"О",728,0
"О",729,0
"О",730,0
"О",731,0
"О",732,0
"О",733,0
"О",734,0
"О",735,0
"О",736,0
"О",737,0
"О",738,0
"О",739,0
"О",740,0
"О",741,0
"О",742,0
"О",743,0
"О",744,0
"О",745,0
"О",746,0
"О",747,0
"О",748,0
"О",749,0
"О",750,0
"О",751,0
"О",752,0
"О",753,0
"О",754,0
"О",755,0
"О",756,0
"О",757,0
"О",758,0
"О",759,0
"О",760,0
"О",761,0
"О",762,0
"О",763,0
"О",764,0
"О",765,0
"О",766,0
"О",767,0
"О",768,0
"О",769,0
"О",770,0
"О",771,0
"О",772,0
"О",773,0
"О",774,0
"О",775,0
"О",776,0
"О",777,0
"О",778,0
"О",779,0
"О",780,0
"О",781,0
"О",782,0
"О",783,0
"О",784,0
"О",785,0
"О",786,0
"О",787,0
"О",788,0
"О",789,0
"О",790,0
"О",791,0
"О",792,0
"О",793,0
"О",794,0
"О",795,0
"О",796,0
"О",797,0
"О",798,0
"О",799,0
"О",800,0
"О",801,0
"О",802,0
"О",803,0
"О",804,0
"О",805,0
"О",806,0
"О",807,0
"О",808,0
"О",809,0
"О",810,0
"О",811,0
"О",812,0
"О",813,0
"О",814,0
"О",815,0
"О",816,0
"О",817,0
"О",818,0
"О",819,0
"О",820,0
"О",821,0
"О",822,0
"О",823,0
"О",824,0
"О",825,0
"О",826,0
"О",827,0
"О",828,0
"О",829,0
"О",830,0
"О",831,0
"О",832,0
"О",833,0
"О",834,0
"О",835,0
"О",836,0
"О",837,0
"О",838,0
"О",839,0
"О",840,0
"О",841,0
"О",842,0
"О",843,0
"О",844,0
"О",845,0
"О",846,0
"О",847,0
"О",848,0
"О",849,0
"О",850,0
"О",851,0
"О",852,0
"О",853,0
"О",854,0
"О",855,0
"О",856,0
"О",857,0
"О",858,0
"О",859,0
"О",860,0
"О",861,0
"О",862,0
"О",863,0
"О",864,0
"О",865,0
"О",866,0
"О",867,0
"О",868,0
"О",869,0
"О",870,0
"О",871,0
"О",872,0
"О",873,0
"О",874,0
"О",875,0
"О",876,0
"О",877,0
"О",878,0
"О",879,0
"О",880,0
"О",881,0
"О",882,0
"О",883,0
"О",884,0
"О",885,0
"О",886,0
"О",887,0
"О",888,0
"О",889,0
"О",890,0
"О",891,0
"О",892,0
"О",893,0
"О",894,0
"О",895,0
"О",896,0
"О",897,0
"О",898,0
"О",899,0
"О",900,0
"О",901,0
"О",902,0
"О",903,0
"О",904,0
"О",905,0
"О",906,0
"О",907,0
"О",908,0
"О",909,0
"О",910,0
"О",911,0
"О",912,0
"О",913,0
"О",914,0
"О",915,0
"О",916,0
"О",917,0
"О",918,0
"О",919,0
"О",920,0
"О",921,0
"О",922,0
"О",923,0
"О",924,0
"О",925,0
"О",926,0
"О",927,0
"О",928,0
"О",929,0
"О",930,0
"О",931,0
"О",932,0
"О",933,0
"О",934,0
"О",935,0
"О",936,0
"О",937,0
"О",938,0
"О",939,0
"О",940,0
"О",941,0
"О",942,0
"О",943,0
"О",944,0
"О",945,0
"О",946,0
"О",947,0
"О",948,0
"О",949,0
"О",950,0
"О",951,0
"О",952,0
"О",953,0
"О",954,0
"О",955,0
"О",956,0
"О",957,0
"О",958,0
"О",959,0
"О",960,0
"О",961,0
"О",962,0
"О",963,0
"О",964,0
"О",965,0
"О",966,0
"О",967,0
"О",968,0
"О",969,0
"О",970,0
"О",971,0
"О",972,0
"О",973,0
"О",974,0
"О",975,0
"О",976,0
"О",977,0
"О",978,0
"О",979,0
"О",980,0
"О",981,0
"О",982,0
"О",983,0
"О",984,0
"О",985,0
"О",986,0
"О",987,0
"О",988,0
"О",989,0
"О",990,0
"О",991,0
"О",992,0
"О",993,0
"О",994,0
"О",995,0
"О",996,0
"О",997,0
"О",998,0
"О",999,0
"О",1000,0
"О",1001,0
"О",1002,0
"О",1003,0
"О",1004,0
"О",1005,0
"О",1006,0
"О",1007,0
"О",1008,0
"О",1009,0
"О",1010,0
"О",1011,0
"О",1012,0
"О",1013,0
"О",1014,0
"О",1015,0
"О",1016,0
"О",1017,0
"О",1018,0
"О",1019,0
"О",1020,0
"О",1021,0
"О",1022,0
"О",1023,0
"О",1024,0
"О",1025,0
"О",1026,0
"О",1027,0
"О",1028,0
"О",1029,0
"О",1030,0
"О",1031,0
"О",1032,0
"О",1033,0
"О",1034,0
"О",1035,0
"О",1036,0
"О",1037,0
"О",1038,0
"О",1039,0
"О",1040,0
"О",1041,0
"О",1042,0
"О",1043,0
"О",1044,0
"О",1045,0
"О",1046,0
"О",1047,0
"О",1048,0
"О",1049,0
"О",1050,0
"О",1051,0
"О",1052,0
"О",1053,0
"О",1054,0
"О",1055,0
"О",1056,0
"О",1057,0
"О",1058,0
"О",1059,0
"О",1060,0
"О",1061,0
"О",1062,0
"О",1063,0
"О",1064,0
"О",1065,0
"О",1066,0
"О",1067,0
"О",1068,0
"О",1069,0
"О",1070,0
"О",1071,0
"О",1072,0
"О",1073,0
"О",1074,0
"О",1075,0
"О",1076,0
"О",1077,0
"О",1078,0
"О",1079,0
"О",1080,0
"О",1081,0
"О",1082,0
"О",1083,0
"О",1084,0
"О",1085,0
"О",1086,0
"О",1087,0
"О",1088,0
"О",1089,0
"О",1090,0
"О",1091,0
"О",1092,0
"О",1093,0
"О",1094,0
"О",1095,0
"О",1096,0
"О",1097,0
"О",1098,0
"О",1099,0
"О",1100,0
"О",1101,0
"О",1102,0
"О",1103,0
"О",1104,0
"О",1105,0
"О",1106,0
"О",1107,0
"О",1108,0
"О",1109,0
"О",1110,0
"О",1111,0
"О",1112,0
"О",1113,0
"О",1114,0
"О",1115,0
"О",1116,0
"О",1117,0
"О",1118,0
"О",1119,0
"О",1120,0
"О",1121,0
"О",1122,0
"О",1123,0
"О",1124,0
"О",1125,0
"О",1126,0
"О",1127,0
"О",1128,0
"О",1129,0
"О",1130,0
"О",1131,0
"О",1132,0
"О",1133,0
"О",1134,0
"О",1135,0
"О",1136,0
"О",1137,0
"О",1138,0
"О",1139,0
"О",1140,0
"О",1141,0
"О",1142,0
"О",1143,0
"О",1144,0
"О",1145,0
"О",1146,0
"О",1147,0
"О",1148,0
"О",1149,0
"О",1150,0
"О",1151,0
"О",1152,0
"О",1153,0
"О",1154,0
"О",1155,0
"О",1156,0
"О",1157,0
"О",1158,0
"О",1159,0
"О",1160,0
"О",1161,0
"О",1162,0
"О",1163,0
"О",1164,0
"О",1165,0
"О",1166,0
"О",1167,0
"О",1168,0
"О",1169,0
"О",1170,0
"О",1171,0
"О",1172,0
"О",1173,0
"О",1174,0
"О",1175,0
"О",1176,0
"О",1177,0
"О",1178,0
"О",1179,0
"О",1180,0
"О",1181,0
"О",1182,0
"О",1183,0
"О",1184,0
"О",1185,0
"О",1186,0
"О",1187,0
"О",1188,0
"О",1189,0
"О",1190,0
"О",1191,0
"О",1192,0
"О",1193,0
"О",1194,0
"О",1195,0
"О",1196,0
"О",1197,0
"О",1198,0
"О",1199,0
"О",1200,0
"О",1201,0
"О",1202,0
"О",1203,0
"О",1204,0
"О",1205,0
"О",1206,0
"О",1207,0
"О",1208,0
"О",1209,0
"О",1210,0
"О",1211,0
"О",1212,0
"О",1213,0
"О",1214,0
"О",1215,0
"О",1216,0
"О",1217,0
"О",1218,0
"О",1219,0
"О",1220,0
"О",1221,0
"О",1222,0
"О",1223,0
"О",1224,0
"О",1225,0
"О",1226,0
"О",1227,0
"О",1228,0
"О",1229,0
"О",1230,0
"О",1231,0
"О",1232,0
"О",1233,0
"О",1234,0
"О",1235,0
"О",1236,0
"О",1237,0
"О",1238,0
"О",1239,0
"О",1240,0
"О",1241,0
"О",1242,0
"О",1243,0
"О",1244,0
"О",1245,0
"О",1246,0
"О",1247,0
"О",1248,0
"О",1249,0
"О",1250,0
"О",1251,0
"О",1252,0
"О",1253,0
"О",1254,0
"О",1255,0
"О",1256,0
"О",1257,0
"О",1258,0
"О",1259,0
"О",1260,0
"О",1261,0
"О",1262,0
"О",1263,0
"О",1264,0
"О",1265,0
"О",1266,0
"О",1267,0
"О",1268,0
"О",1269,0
"О",1270,0
"О",1271,0
"О",1272,0
"О",1273,0
"О",1274,0
"О",1275,0
"О",1276,0
"О",1277,0
"О",1278,0
"О",1279,0
"О",1280,0
"О",1281,0
"О",1282,0
"О",1283,0
"О",1284,0
"О",1285,0
"О",1286,0
"О",1287,0
"О",1288,0
"О",1289,0
"О",1290,0
"О",1291,0
"О",1292,0
"О",1293,0
"О",1294,0
"О",1295,0
"О",1296,0
"О",1297,0
"О",1298,0
"О",1299,0
"О",1300,0
"О",1301,0
"О",1302,0
"О",1303,0
"О",1304,0
"О",1305,0
"О",1306,0
"О",1307,0
"О",1308,0
"О",1309,0
"О",1310,0
"О",1311,0
"О",1312,0
"О",1313,0
"О",1314,0
"О",1315,0
"О",1316,0
"О",1317,0
"О",1318,0
"О",1319,0
"О",1320,0
"О",1321,0
"О",1322,0
"О",1323,0
"О",1324,0
"О",1325,0
"О",1326,0
"О",1327,0
"О",1328,0
"О",1329,0
"О",1330,0
"О",1331,0
"О",1332,0
"О",1333,0
"О",1334,0
"О",1335,0
"О",1336,0
"О",1337,0
"О",1338,0
"О",1339,0
"О",1340,0
"О",1341,0
"О",1342,0
"О",1343,0
"О",1344,0
"О",1345,0
"О",1346,0
"О",1347,0
"О",1348,0
"О",1349,0
"О",1350,0
"О",1351,0
"О",1352,0
"О",1353,0
"О",1354,0
"О",1355,0
"О",1356,0
"О",1357,0
"О",1358,0
"О",1359,0
"О",1360,0
"О",1361,0
"О",1362,0
"О",1363,0
"О",1364,0
"О",1365,0
"О",1366,0
"О",1367,0
"О",1368,0
"О",1369,0
"О",1370,0
"О",1371,0
"О",1372,0
"О",1373,0
"О",1374,0
"О",1375,0
"О",1376,0
"О",1377,0
"О",1378,0
"О",1379,0
"О",1380,0
"О",1381,0
"О",1382,0
"О",1383,0
"О",1384,0
"О",1385,0
"О",1386,0
"О",1387,0
"О",1388,0
"О",1389,0
"О",1390,0
"О",1391,0
"О",1392,0
"О",1393,0
"О",1394,0
"О",1395,0
"О",1396,0
"О",1397,0
"О",1398,0
"О",1399,0
"О",1400,0
"О",1401,0
"О",1402,0
"О",1403,0
"О",1404,0
"О",1405,0
"О",1406,0
"О",1407,0
"О",1408,0
"О",1409,0
"О",1410,0
"О",1411,0
"О",1412,0
"О",1413,0
"О",1414,0
"О",1415,0
"О",1416,0
"О",1417,0
"О",1418,0
"О",1419,0
"О",1420,0
"О",1421,0
"О",1422,0
"О",1423,0
"О",1424,0
"О",1425,0
"О",1426,0
"О",1427,0
"О",1428,0
"О",1429,0
"О",1430,0
"О",1431,0
"О",1432,0
"О",1433,0
"О",1434,0
"О",1435,0
"О",1436,0
"О",1437,0
"О",1438,0
"О",1439,0
"О",1440,0
"О",1441,0
"О",1442,0
"О",1443,0
"О",1444,0
"О",1445,0
"О",1446,0
"О",1447,0
"О",1448,0
"О",1449,0
"О",1450,0
"О",1451,0
"О",1452,0
"О",1453,0
"О",1454,0
"О",1455,0
"О",1456,0
"О",1457,0
"О",1458,0
"О",1459,0
"О",1460,0
"О",1461,0
"О",1462,0
"О",1463,0
"О",1464,0
"О",1465,0
"О",1466,0
"О",1467,0
"О",1468,0
"О",1469,0
"О",1470,0
"О",1471,0
"О",1472,0
"О",1473,0
"О",1474,0
"О",1475,0
"О",1476,0
"О",1477,0
"О",1478,0
"О",1479,0
"О",1480,0
"О",1481,0
"О",1482,0
"О",1483,0
"О",1484,0
"О",1485,0
"О",1486,0
"О",1487,0
"О",1488,0
"О",1489,0
"О",1490,0
"О",1491,0
"О",1492,0
"О",1493,0
"О",1494,0
"О",1495,0
"О",1496,0
"О",1497,0
"О",1498,0
"О",1499,0
"О",1500,0
"П",1,43
"П",2,772
"П",3,2788
"П",4,4619
"П",5,4346
"П",6,2713
"П",7,4670
"П",8,11774
"П",9,28057
"П",10,50936
"П",11,74195
"П",12,107816
"П",13,136019
"П",14,147806
"П",15,140167
"П",16,119967
"П",17,130915
"П",18,120170
"П",19,122555
"П",20,142480
"П",21,126588
"П",22,148605
"П",23,162743
"П",24,171611
"П",25,216283
"П",26,205849
"П",27,207565
"П",28,199280
"П",29,227945
"П",30,129424
"П",31,73406
"П",32,75846
"П",33,106418
"П",34,92063
"П",35,26834
"П",36,23617
"П",37,24225
"П",38,31075
"П",39,24055
"П",40,32682
"П",41,37162
"П",42,43726
"П",43,184741
"П",44,130361
"П",45,141063
"П",46,153554
"П",47,111779
"П",48,174537
"П",49,105674
"П",50,168829
"П",51,141437
"П",52,244261
"П",53,108617
"П",54,155099
"П",55,131588
"П",56,196658
"П",57,80968
