"tipvg","price","count"
"П",58,110253
"П",59,112376
"П",60,146910
"П",61,76603
"П",62,77844
"П",63,71330
"П",64,98149
"П",65,70754
"П",66,62901
"П",67,66771
"П",68,82622
"П",69,105007
"П",70,96137
"П",71,97826
"П",72,91349
"П",73,92024
"П",74,111063
"П",75,107579
"П",76,120896
"П",77,130918
"П",78,148375
"П",79,114667
"П",80,130243
"П",81,149864
"П",82,144109
"П",83,128970
"П",84,136966
"П",85,150436
"П",86,149728
"П",87,141683
"П",88,147715
"П",89,177187
"П",90,142421
"П",91,154165
"П",92,148465
"П",93,161167
"П",94,157204
"П",95,170572
"П",96,156403
"П",97,184982
"П",98,153121
"П",99,176265
"П",100,162901
"П",101,170700
"П",102,152994
"П",103,189566
"П",104,160907
"П",105,175279
"П",106,151020
"П",107,187225
"П",108,171182
"П",109,167848
"П",110,162884
"П",111,178612
"П",112,144978
"П",113,181062
"П",114,172848
"П",115,148506
"П",116,169638
"П",117,155407
"П",118,175035
"П",119,140172
"П",120,137320
"П",121,152018
"П",122,152636
"П",123,165481
"П",124,157035
"П",125,138364
"П",126,143080
"П",127,122662
"П",128,130306
"П",129,138265
"П",130,139106
"П",131,142463
"П",132,137179
"П",133,139959
"П",134,112101
"П",135,110899
"П",136,123928
"П",137,115516
"П",138,98904
"П",139,123256
"П",140,117952
"П",141,125089
"П",142,92249
"П",143,92810
"П",144,88598
"П",145,96109
"П",146,93774
"П",147,99935
"П",148,77197
"П",149,79959
"П",150,81440
"П",151,68942
"П",152,64904
"П",153,62740
"П",154,76586
"П",155,67848
"П",156,55304
"П",157,60474
"П",158,67807
"П",159,44530
"П",160,48037
"П",161,39677
"П",162,49016
"П",163,49580
"П",164,52306
"П",165,44227
"П",166,29235
"П",167,33947
"П",168,33985
"П",169,29581
"П",170,30694
"П",171,34723
"П",172,30847
"П",173,24176
"П",174,22989
"П",175,21247
"П",176,21622
"П",177,26093
"П",178,19742
"П",179,19842
"П",180,23891
"П",181,15247
"П",182,16093
"П",183,15100
"П",184,13052
"П",185,16950
"П",186,14042
"П",187,14785
"П",188,11021
"П",189,11044
"П",190,10786
"П",191,11802
"П",192,15471
"П",193,15935
"П",194,9427
"П",195,9441
"П",196,5987
"П",197,5498
"П",198,5736
"П",199,5607
"П",200,9421
"П",201,12452
"П",202,6821
"П",203,4544
"П",204,9768
"П",205,5238
"П",206,4016
"П",207,2579
"П",208,4145
"П",209,7412
"П",210,5319
"П",211,4335
"П",212,4668
"П",213,2873
"П",214,7025
"П",215,2285
"П",216,4784
"П",217,2467
"П",218,3841
"П",219,5999
"П",220,2435
"П",221,6163
"П",222,2125
"П",223,2619
"П",224,3117
"П",225,2091
"П",226,2565
"П",227,3289
"П",228,2782
"П",229,1663
"П",230,2061
"П",231,1741
"П",232,1935
"П",233,4886
"П",234,5133
"П",235,1308
"П",236,1493
"П",237,4003
"П",238,1502
"П",239,1612
"П",240,1651
"П",241,3876
"П",242,782
"П",243,2080
"П",244,1238
"П",245,1176
"П",246,1144
"П",247,971
"П",248,913
"П",249,674
"П",250,898
"П",251,832
"П",252,1037
"П",253,4725
"П",254,809
"П",255,444
"П",256,341
"П",257,652
"П",258,464
"П",259,495
"П",260,1633
"П",261,1784
"П",262,268
"П",263,426
"П",264,246
"П",265,430
"П",266,588
"П",267,356
"П",268,594
"П",269,725
"П",270,445
"П",271,631
"П",272,347
"П",273,652
"П",274,756
"П",275,197
"П",276,608
"П",277,384
"П",278,249
"П",279,393
"П",280,438
"П",281,281
"П",282,251
"П",283,113
"П",284,202
"П",285,225
"П",286,163
"П",287,182
"П",288,194
"П",289,241
"П",290,95
"П",291,205
"П",292,332
"П",293,134
"П",294,83
"П",295,96
"П",296,74
"П",297,97
"П",298,55
"П",299,125
"П",300,194
"П",301,130
"П",302,71
"П",303,171
"П",304,81
"П",305,164
"П",306,102
"П",307,232
"П",308,236
"П",309,113
"П",310,180
"П",311,170
"П",312,184
"П",313,94
"П",314,104
"П",315,152
"П",316,104
"П",317,90
"П",318,35
"П",319,44
"П",320,36
"П",321,48
"П",322,40
"П",323,48
"П",324,24
"П",325,38
"П",326,56
"П",327,61
"П",328,49
"П",329,15
"П",330,31
"П",331,35
"П",332,28
"П",333,42
"П",334,31
"П",335,90
"П",336,67
"П",337,45
"П",338,34
"П",339,34
"П",340,87
"П",341,50
"П",342,50
"П",343,54
"П",344,28
"П",345,58
"П",346,31
"П",347,38
"П",348,18
"П",349,40
"П",350,40
"П",351,42
"П",352,22
"П",353,19
"П",354,14
"П",355,21
"П",356,23
"П",357,25
"П",358,28
"П",359,15
"П",360,27
"П",361,30
"П",362,20
"П",363,50
"П",364,26
"П",365,42
"П",366,57
"П",367,24
"П",368,23
"П",369,32
"П",370,51
"П",371,18
"П",372,10
"П",373,22
"П",374,19
"П",375,2
"П",376,14
"П",377,17
"П",378,17
"П",379,4
"П",380,19
"П",381,8
"П",382,19
"П",383,15
"П",384,9
"П",385,22
"П",386,18
"П",387,12
"П",388,11
"П",389,13
"П",390,16
"П",391,9
"П",392,19
"П",393,7
"П",394,10
"П",395,23
"П",396,24
"П",397,34
"П",398,72
"П",399,31
"П",400,141
"П",401,78
"П",402,36
"П",403,39
"П",404,21
"П",405,56
"П",406,47
"П",407,137
"П",408,111
"П",409,11
"П",410,11
"П",411,9
"П",412,63
"П",413,28
"П",414,14
"П",415,15
"П",416,9
"П",417,6
"П",418,31
"П",419,13
"П",420,19
"П",421,66
"П",422,53
"П",423,57
"П",424,14
"П",425,16
"П",426,11
"П",427,14
"П",428,16
"П",429,6
"П",430,5
"П",431,9
"П",432,5
"П",433,27
"П",434,3
"П",435,15
"П",436,13
"П",437,4
"П",438,7
"П",439,8
"П",440,9
"П",441,26
"П",442,2
"П",443,26
"П",444,4
"П",445,4
"П",446,11
"П",447,11
"П",448,1
"П",449,4
"П",450,0
"П",451,3
"П",452,4
"П",453,10
"П",454,7
"П",455,10
"П",456,38
"П",457,13
"П",458,29
"П",459,44
"П",460,52
"П",461,27
"П",462,63
"П",463,87
"П",464,24
"П",465,51
"П",466,51
"П",467,21
"П",468,45
"П",469,11
"П",470,20
"П",471,60
"П",472,22
"П",473,39
"П",474,12
"П",475,26
"П",476,66
"П",477,14
"П",478,34
"П",479,26
"П",480,12
"П",481,9
"П",482,10
"П",483,4
"П",484,0
"П",485,3
"П",486,7
"П",487,11
"П",488,8
"П",489,8
"П",490,4
"П",491,11
"П",492,12
"П",493,6
"П",494,4
"П",495,4
"П",496,13
"П",497,17
"П",498,13
"П",499,15
"П",500,11
"П",501,25
"П",502,15
"П",503,7
"П",504,12
"П",505,18
"П",506,4
"П",507,11
"П",508,5
"П",509,10
"П",510,26
"П",511,7
"П",512,4
"П",513,2
"П",514,2
"П",515,8
"П",516,3
"П",517,19
"П",518,1
"П",519,13
"П",520,0
"П",521,4
"П",522,0
"П",523,6
"П",524,11
"П",525,14
"П",526,8
"П",527,19
"П",528,7
"П",529,2
"П",530,21
"П",531,25
"П",532,6
"П",533,0
"П",534,22
"П",535,36
"П",536,5
"П",537,7
"П",538,42
"П",539,4
"П",540,14
"П",541,42
"П",542,6
"П",543,5
"П",544,6
"П",545,25
"П",546,0
"П",547,33
"П",548,3
"П",549,1
"П",550,2
"П",551,38
"П",552,1
"П",553,16
"П",554,17
"П",555,0
"П",556,0
"П",557,0
"П",558,5
"П",559,0
"П",560,10
"П",561,0
"П",562,1
"П",563,5
"П",564,1
"П",565,3
"П",566,1
"П",567,1
"П",568,5
"П",569,0
"П",570,3
"П",571,7
"П",572,0
"П",573,0
"П",574,3
"П",575,13
"П",576,4
"П",577,2
"П",578,0
"П",579,15
"П",580,1
"П",581,4
"П",582,0
"П",583,13
"П",584,2
"П",585,0
"П",586,13
"П",587,2
"П",588,6
"П",589,0
"П",590,6
"П",591,9
"П",592,7
"П",593,8
"П",594,5
"П",595,3
"П",596,5
"П",597,3
"П",598,0
"П",599,10
"П",600,4
"П",601,0
"П",602,0
"П",603,0
"П",604,2
"П",605,2
"П",606,1
"П",607,0
"П",608,0
"П",609,0
"П",610,0
"П",611,1
"П",612,2
"П",613,1
"П",614,0
"П",615,0
"П",616,0
"П",617,0
"П",618,0
"П",619,0
"П",620,0
"П",621,1
"П",622,0
"П",623,0
"П",624,0
"П",625,0
"П",626,0
"П",627,0
"П",628,0
"П",629,0
"П",630,0
"П",631,0
"П",632,0
"П",633,0
"П",634,1
"П",635,0
"П",636,0
"П",637,0
"П",638,0
"П",639,0
"П",640,1
"П",641,2
"П",642,1
"П",643,0
"П",644,0
"П",645,0
"П",646,0
"П",647,0
"П",648,0
"П",649,0
"П",650,0
"П",651,0
"П",652,0
"П",653,0
"П",654,0
"П",655,0
"П",656,0
"П",657,1
"П",658,0
"П",659,0
"П",660,0
"П",661,0
"П",662,1
"П",663,0
"П",664,0
"П",665,0
"П",666,0
"П",667,0
"П",668,0
"П",669,0
"П",670,0
"П",671,0
"П",672,0
"П",673,0
"П",674,0
"П",675,0
"П",676,0
"П",677,0
"П",678,0
"П",679,0
"П",680,0
"П",681,0
"П",682,0
"П",683,0
"П",684,0
"П",685,0
"П",686,0
"П",687,0
"П",688,0
"П",689,0
"П",690,0
"П",691,0
"П",692,0
"П",693,0
"П",694,0
"П",695,0
"П",696,0
"П",697,0
"П",698,0
"П",699,0
"П",700,0
"П",701,0
"П",702,0
"П",703,0
"П",704,0
"П",705,0
"П",706,0
"П",707,0
"П",708,0
"П",709,0
"П",710,0
"П",711,0
"П",712,1
"П",713,0
"П",714,0
"П",715,0
"П",716,0
"П",717,0
"П",718,0
"П",719,0
"П",720,0
"П",721,0
"П",722,1
"П",723,1
"П",724,0
"П",725,0
"П",726,0
"П",727,0
"П",728,0
"П",729,0
"П",730,0
"П",731,0
"П",732,0
"П",733,0
"П",734,0
"П",735,0
"П",736,0
"П",737,0
"П",738,0
"П",739,0
"П",740,0
"П",741,0
"П",742,0
"П",743,0
"П",744,0
"П",745,0
"П",746,0
"П",747,0
"П",748,1
"П",749,0
"П",750,0
"П",751,0
"П",752,0
"П",753,0
"П",754,0
"П",755,0
"П",756,0
"П",757,1
"П",758,0
"П",759,0
"П",760,1
"П",761,0
"П",762,0
"П",763,0
"П",764,0
"П",765,1
"П",766,0
"П",767,0
"П",768,0
"П",769,0
"П",770,0
"П",771,0
"П",772,0
"П",773,0
"П",774,0
"П",775,0
"П",776,0
"П",777,0
"П",778,0
"П",779,0
"П",780,0
"П",781,0
"П",782,0
"П",783,0
"П",784,0
"П",785,0
"П",786,0
"П",787,0
"П",788,0
"П",789,0
"П",790,0
"П",791,0
"П",792,0
"П",793,0
"П",794,0
"П",795,1
"П",796,0
"П",797,0
"П",798,0
"П",799,0
"П",800,0
"П",801,0
"П",802,0
"П",803,0
"П",804,0
"П",805,0
"П",806,0
"П",807,0
"П",808,0
"П",809,0
"П",810,0
"П",811,0
"П",812,0
"П",813,0
"П",814,0
"П",815,0
"П",816,0
"П",817,0
"П",818,0
"П",819,0
"П",820,0
"П",821,0
"П",822,0
"П",823,0
"П",824,0
"П",825,0
"П",826,0
"П",827,0
"П",828,0
"П",829,0
"П",830,0
"П",831,0
"П",832,0
"П",833,0
"П",834,0
"П",835,0
"П",836,0
"П",837,0
"П",838,0
"П",839,0
"П",840,0
"П",841,0
"П",842,0
"П",843,0
"П",844,0
"П",845,0
"П",846,0
"П",847,0
"П",848,0
"П",849,0
"П",850,0
"П",851,0
"П",852,0
"П",853,0
"П",854,0
"П",855,0
"П",856,0
"П",857,0
"П",858,0
"П",859,0
"П",860,0
"П",861,0
"П",862,0
"П",863,0
"П",864,0
"П",865,0
"П",866,0
"П",867,0
"П",868,0
"П",869,0
"П",870,0
"П",871,0
"П",872,0
"П",873,0
"П",874,0
"П",875,0
"П",876,0
"П",877,0
"П",878,0
"П",879,0
"П",880,0
"П",881,0
"П",882,0
"П",883,0
"П",884,0
"П",885,0
"П",886,0
"П",887,0
"П",888,0
"П",889,0
"П",890,0
"П",891,0
"П",892,0
"П",893,0
"П",894,0
"П",895,0
"П",896,0
"П",897,0
"П",898,0
"П",899,0
"П",900,1
"П",901,0
"П",902,0
"П",903,0
"П",904,0
"П",905,0
"П",906,0
"П",907,0
"П",908,0
"П",909,0
"П",910,0
"П",911,0
"П",912,0
"П",913,0
"П",914,0
"П",915,0
"П",916,0
"П",917,0
"П",918,0
"П",919,0
"П",920,0
"П",921,0
"П",922,0
"П",923,0
"П",924,0
"П",925,0
"П",926,0
"П",927,0
"П",928,0
"П",929,0
"П",930,0
"П",931,0
"П",932,0
"П",933,0
"П",934,0
"П",935,0
"П",936,0
"П",937,0
"П",938,0
"П",939,0
"П",940,0
"П",941,0
"П",942,0
"П",943,0
"П",944,0
"П",945,0
"П",946,0
"П",947,0
"П",948,0
"П",949,0
"П",950,0
"П",951,0
"П",952,0
"П",953,0
"П",954,0
"П",955,0
"П",956,0
"П",957,1
"П",958,0
"П",959,0
"П",960,0
"П",961,0
"П",962,0
"П",963,0
"П",964,0
"П",965,0
"П",966,0
"П",967,0
"П",968,0
"П",969,0
"П",970,0
"П",971,0
"П",972,0
"П",973,0
"П",974,0
"П",975,0
"П",976,0
"П",977,0
"П",978,0
"П",979,0
"П",980,0
"П",981,0
"П",982,0
"П",983,0
"П",984,0
"П",985,0
"П",986,0
"П",987,0
"П",988,0
"П",989,0
"П",990,0
"П",991,0
"П",992,0
"П",993,0
"П",994,0
"П",995,0
"П",996,0
"П",997,0
"П",998,0
"П",999,0
"П",1000,0
"П",1001,0
"П",1002,0
"П",1003,0
"П",1004,0
"П",1005,0
"П",1006,0
"П",1007,0
"П",1008,0
"П",1009,0
"П",1010,0
"П",1011,0
"П",1012,0
"П",1013,0
"П",1014,0
"П",1015,0
"П",1016,0
"П",1017,0
"П",1018,0
"П",1019,0
"П",1020,0
"П",1021,0
"П",1022,0
"П",1023,0
"П",1024,0
"П",1025,0
"П",1026,0
"П",1027,0
"П",1028,0
"П",1029,0
"П",1030,0
"П",1031,0
"П",1032,0
"П",1033,0
"П",1034,0
"П",1035,0
"П",1036,0
"П",1037,0
"П",1038,0
"П",1039,0
"П",1040,0
"П",1041,0
"П",1042,0
"П",1043,0
"П",1044,1
"П",1045,0
"П",1046,0
"П",1047,0
"П",1048,0
"П",1049,0
"П",1050,0
"П",1051,0
"П",1052,0
"П",1053,0
"П",1054,0
"П",1055,0
"П",1056,0
"П",1057,0
"П",1058,0
"П",1059,0
"П",1060,0
"П",1061,0
"П",1062,0
"П",1063,0
"П",1064,0
"П",1065,0
"П",1066,0
"П",1067,0
"П",1068,0
"П",1069,0
"П",1070,0
"П",1071,0
"П",1072,0
"П",1073,0
"П",1074,0
"П",1075,0
"П",1076,0
"П",1077,0
"П",1078,0
"П",1079,0
"П",1080,0
"П",1081,0
"П",1082,0
"П",1083,0
"П",1084,0
"П",1085,0
"П",1086,0
"П",1087,0
"П",1088,0
"П",1089,0
"П",1090,0
"П",1091,0
"П",1092,0
"П",1093,0
"П",1094,0
"П",1095,0
"П",1096,0
"П",1097,0
"П",1098,0
"П",1099,0
"П",1100,0
"П",1101,0
"П",1102,0
"П",1103,0
"П",1104,0
"П",1105,0
"П",1106,0
"П",1107,0
"П",1108,0
"П",1109,0
"П",1110,0
"П",1111,0
"П",1112,0
"П",1113,0
"П",1114,0
"П",1115,0
"П",1116,0
"П",1117,0
"П",1118,0
"П",1119,0
"П",1120,0
"П",1121,0
"П",1122,0
"П",1123,0
"П",1124,0
"П",1125,0
"П",1126,0
"П",1127,0
"П",1128,0
"П",1129,0
"П",1130,0
"П",1131,0
"П",1132,0
"П",1133,0
"П",1134,0
"П",1135,0
"П",1136,1
"П",1137,0
"П",1138,0
"П",1139,0
"П",1140,0
"П",1141,0
"П",1142,0
"П",1143,0
"П",1144,0
"П",1145,0
"П",1146,0
"П",1147,0
"П",1148,0
"П",1149,0
"П",1150,0
"П",1151,0
"П",1152,0
"П",1153,0
"П",1154,0
"П",1155,0
"П",1156,0
"П",1157,0
"П",1158,0
"П",1159,0
"П",1160,0
"П",1161,0
"П",1162,0
"П",1163,0
"П",1164,0
"П",1165,1
"П",1166,0
"П",1167,0
"П",1168,0
"П",1169,0
"П",1170,0
"П",1171,0
"П",1172,0
"П",1173,0
"П",1174,0
"П",1175,0
"П",1176,0
"П",1177,0
"П",1178,0
"П",1179,0
"П",1180,1
"П",1181,0
"П",1182,0
"П",1183,0
"П",1184,0
"П",1185,0
"П",1186,0
"П",1187,1
"П",1188,0
"П",1189,0
"П",1190,0
"П",1191,0
"П",1192,0
"П",1193,0
"П",1194,0
"П",1195,0
"П",1196,0
"П",1197,0
"П",1198,0
"П",1199,0
"П",1200,0
"П",1201,0
"П",1202,0
"П",1203,0
"П",1204,0
"П",1205,0
"П",1206,0
"П",1207,0
"П",1208,0
"П",1209,0
"П",1210,0
"П",1211,0
"П",1212,0
"П",1213,0
"П",1214,0
"П",1215,0
"П",1216,0
"П",1217,0
"П",1218,0
"П",1219,0
"П",1220,0
"П",1221,0
"П",1222,0
"П",1223,0
"П",1224,0
"П",1225,0
"П",1226,0
"П",1227,0
"П",1228,0
"П",1229,0
"П",1230,0
"П",1231,0
"П",1232,0
"П",1233,0
"П",1234,0
"П",1235,0
"П",1236,0
"П",1237,0
"П",1238,0
"П",1239,0
"П",1240,0
"П",1241,0
"П",1242,0
"П",1243,0
"П",1244,0
"П",1245,0
"П",1246,0
"П",1247,0
"П",1248,0
"П",1249,0
"П",1250,0
"П",1251,0
"П",1252,0
"П",1253,0
"П",1254,0
"П",1255,0
"П",1256,0
"П",1257,0
"П",1258,0
"П",1259,0
"П",1260,0
"П",1261,0
"П",1262,0
"П",1263,0
"П",1264,0
"П",1265,0
"П",1266,0
"П",1267,0
"П",1268,0
"П",1269,0
"П",1270,0
"П",1271,0
"П",1272,0
"П",1273,0
"П",1274,0
"П",1275,0
"П",1276,0
"П",1277,0
"П",1278,0
"П",1279,0
"П",1280,0
"П",1281,0
"П",1282,0
"П",1283,0
"П",1284,0
"П",1285,0
"П",1286,0
"П",1287,0
"П",1288,0
"П",1289,0
"П",1290,0
"П",1291,1
"П",1292,0
"П",1293,0
"П",1294,0
"П",1295,0
"П",1296,0
"П",1297,0
"П",1298,0
"П",1299,0
"П",1300,0
"П",1301,0
"П",1302,0
"П",1303,0
"П",1304,0
"П",1305,0
"П",1306,0
"П",1307,0
"П",1308,0
"П",1309,0
"П",1310,0
"П",1311,0
"П",1312,0
"П",1313,0
"П",1314,0
"П",1315,0
"П",1316,0
"П",1317,0
"П",1318,0
"П",1319,0
"П",1320,0
"П",1321,0
"П",1322,0
"П",1323,0
"П",1324,0
"П",1325,0
"П",1326,0
"П",1327,0
"П",1328,0
"П",1329,0
"П",1330,0
"П",1331,0
"П",1332,0
"П",1333,0
"П",1334,0
"П",1335,0
"П",1336,0
"П",1337,0
"П",1338,0
"П",1339,0
"П",1340,0
"П",1341,0
"П",1342,0
"П",1343,0
"П",1344,0
"П",1345,0
"П",1346,0
"П",1347,0
"П",1348,0
"П",1349,0
"П",1350,0
"П",1351,0
"П",1352,0
"П",1353,0
"П",1354,0
"П",1355,0
"П",1356,0
"П",1357,0
"П",1358,0
"П",1359,0
"П",1360,0
"П",1361,0
"П",1362,0
"П",1363,0
"П",1364,0
"П",1365,0
"П",1366,0
"П",1367,0
"П",1368,0
"П",1369,0
"П",1370,0
"П",1371,0
"П",1372,0
"П",1373,0
"П",1374,0
"П",1375,0
"П",1376,0
"П",1377,0
"П",1378,0
"П",1379,0
"П",1380,0
"П",1381,0
"П",1382,0
"П",1383,0
"П",1384,0
"П",1385,0
"П",1386,0
"П",1387,0
"П",1388,0
"П",1389,0
"П",1390,0
"П",1391,0
"П",1392,0
"П",1393,0
"П",1394,0
"П",1395,0
"П",1396,0
"П",1397,0
"П",1398,0
"П",1399,0
"П",1400,0
"П",1401,0
"П",1402,0
"П",1403,0
"П",1404,0
"П",1405,0
"П",1406,0
"П",1407,0
"П",1408,0
"П",1409,0
"П",1410,0
"П",1411,0
"П",1412,0
"П",1413,0
"П",1414,0
"П",1415,0
"П",1416,0
"П",1417,0
"П",1418,0
"П",1419,0
"П",1420,0
"П",1421,0
"П",1422,0
"П",1423,0
"П",1424,0
"П",1425,0
"П",1426,0
"П",1427,0
"П",1428,0
"П",1429,0
"П",1430,0
"П",1431,0
"П",1432,0
"П",1433,0
"П",1434,0
"П",1435,0
"П",1436,0
"П",1437,0
"П",1438,0
"П",1439,0
"П",1440,0
"П",1441,0
"П",1442,0
"П",1443,0
"П",1444,0
"П",1445,0
"П",1446,0
"П",1447,0
"П",1448,0
"П",1449,0
"П",1450,0
"П",1451,0
"П",1452,0
"П",1453,0
"П",1454,0
"П",1455,0
"П",1456,0
"П",1457,0
"П",1458,0
"П",1459,0
"П",1460,0
"П",1461,0
"П",1462,0
"П",1463,0
"П",1464,0
"П",1465,0
"П",1466,0
"П",1467,0
"П",1468,0
"П",1469,0
"П",1470,0
"П",1471,0
"П",1472,0
"П",1473,0
"П",1474,0
"П",1475,0
"П",1476,0
"П",1477,0
"П",1478,0
"П",1479,0
"П",1480,0
"П",1481,0
"П",1482,0
"П",1483,0
"П",1484,0
"П",1485,0
"П",1486,0
"П",1487,0
"П",1488,0
"П",1489,0
"П",1490,0
"П",1491,0
"П",1492,0
"П",1493,0
"П",1494,0
"П",1495,0
"П",1496,0
"П",1497,0
"П",1498,1
"П",1499,0
"П",1500,0
"С",1,17
"С",2,92
"С",3,400
"С",4,2165
"С",5,9686
"С",6,39058
"С",7,90941
"С",8,127203
"С",9,134551
"С",10,144289
"С",11,153134
"С",12,58313
"С",13,56414
"С",14,60536
"С",15,59525
"С",16,69904
"С",17,149199
"С",18,167375
"С",19,180527
"С",20,164278
"С",21,234648
"С",22,244325
"С",23,253288
"С",24,273127
"С",25,245355
"С",26,317307
"С",27,262624
"С",28,295656
"С",29,234223
"С",30,195612
"С",31,228059
"С",32,137567
"С",33,115103
"С",34,137587
"С",35,92986
"С",36,63198
"С",37,98532
"С",38,62692
"С",39,70671
"С",40,84379
"С",41,60846
"С",42,60916
"С",43,114969
"С",44,88469
"С",45,103024
"С",46,81761
"С",47,94369
"С",48,73289
"С",49,97601
"С",50,85398
