"tipvg","price","count"
"С",51,108037
"С",52,76813
"С",53,95861
"С",54,81780
"С",55,90649
"С",56,83323
"С",57,86386
"С",58,74804
"С",59,89557
"С",60,66606
"С",61,83229
"С",62,74324
"С",63,83676
"С",64,81584
"С",65,57355
"С",66,73237
"С",67,79797
"С",68,64424
"С",69,80510
"С",70,60685
"С",71,55443
"С",72,73324
"С",73,78250
"С",74,56254
"С",75,48755
"С",76,56358
"С",77,44304
"С",78,58725
"С",79,61806
"С",80,49772
"С",81,49858
"С",82,40272
"С",83,28178
"С",84,43655
"С",85,37034
"С",86,38567
"С",87,33641
"С",88,39227
"С",89,39986
"С",90,17644
"С",91,19475
"С",92,28737
"С",93,21030
"С",94,22457
"С",95,25269
"С",96,27482
"С",97,11927
"С",98,18202
"С",99,15649
"С",100,8210
"С",101,16413
"С",102,13734
"С",103,12109
"С",104,12140
"С",105,8311
"С",106,17844
"С",107,13860
"С",108,9124
"С",109,7592
"С",110,10161
"С",111,7830
"С",112,7457
"С",113,9475
"С",114,14272
"С",115,9604
"С",116,13479
"С",117,8925
"С",118,7018
"С",119,6088
"С",120,6350
"С",121,7792
"С",122,8776
"С",123,12679
"С",124,9897
"С",125,8684
"С",126,8661
"С",127,7299
"С",128,4758
"С",129,7335
"С",130,7169
"С",131,7115
"С",132,7395
"С",133,8055
"С",134,11012
"С",135,4505
"С",136,7776
"С",137,9642
"С",138,6400
"С",139,9542
"С",140,7207
"С",141,8056
"С",142,4392
"С",143,6155
"С",144,4440
"С",145,9581
"С",146,8303
"С",147,6325
"С",148,11650
"С",149,4618
"С",150,7335
"С",151,4051
"С",152,3682
"С",153,11691
"С",154,5800
"С",155,7409
"С",156,3148
"С",157,4586
"С",158,6667
"С",159,4139
"С",160,3689
"С",161,7155
"С",162,6301
"С",163,2631
"С",164,4263
"С",165,3277
"С",166,3087
"С",167,7091
"С",168,3389
"С",169,3975
"С",170,4649
"С",171,2374
"С",172,3240
"С",173,3620
"С",174,2367
"С",175,2515
"С",176,6483
"С",177,3151
"С",178,6109
"С",179,2324
"С",180,2263
"С",181,4451
"С",182,2631
"С",183,1668
"С",184,5456
"С",185,2286
"С",186,3946
"С",187,1545
"С",188,4284
"С",189,4224
"С",190,1850
"С",191,7312
"С",192,2139
"С",193,2277
"С",194,7005
"С",195,5071
"С",196,4577
"С",197,2625
"С",198,2767
"С",199,1227
"С",200,1810
"С",201,5464
"С",202,3384
"С",203,7392
"С",204,3132
"С",205,2384
"С",206,2621
"С",207,3177
"С",208,6967
"С",209,6382
"С",210,2887
"С",211,12964
"С",212,3595
"С",213,2336
"С",214,5530
"С",215,5769
"С",216,5941
"С",217,5906
"С",218,3245
"С",219,2295
"С",220,5541
"С",221,1667
"С",222,9242
"С",223,16581
"С",224,3531
"С",225,7909
"С",226,1432
"С",227,3858
"С",228,4634
"С",229,4371
"С",230,12286
"С",231,3872
"С",232,6484
"С",233,28599
"С",234,1478
"С",235,9434
"С",236,4028
"С",237,5165
"С",238,3248
"С",239,7339
"С",240,5735
"С",241,10937
"С",242,4086
"С",243,6922
"С",244,7755
"С",245,17404
"С",246,8232
"С",247,19966
"С",248,1187
"С",249,13828
"С",250,1998
"С",251,7233
"С",252,6022
"С",253,4574
"С",254,17595
"С",255,11784
"С",256,13185
"С",257,27324
"С",258,18485
"С",259,11460
"С",260,4369
"С",261,12393
"С",262,7541
"С",263,5880
"С",264,2820
"С",265,4814
"С",266,24585
"С",267,5693
"С",268,13067
"С",269,6425
"С",270,12826
"С",271,26137
"С",272,6219
"С",273,21375
"С",274,3705
"С",275,3881
"С",276,10274
"С",277,3984
"С",278,14907
"С",279,2276
"С",280,6281
"С",281,34804
"С",282,4515
"С",283,14930
"С",284,5849
"С",285,6479
"С",286,28868
"С",287,13912
"С",288,10730
"С",289,12896
"С",290,2193
"С",291,5283
"С",292,1798
"С",293,5622
"С",294,32653
"С",295,3217
"С",296,11005
"С",297,22617
"С",298,5197
"С",299,6053
"С",300,8856
"С",301,5739
"С",302,3590
"С",303,14537
"С",304,9966
"С",305,4026
"С",306,4015
"С",307,4429
"С",308,10276
"С",309,8146
"С",310,7808
"С",311,14254
"С",312,1926
"С",313,6680
"С",314,18688
"С",315,7270
"С",316,7826
"С",317,6678
"С",318,7355
"С",319,8060
"С",320,10205
"С",321,3129
"С",322,18352
"С",323,9162
"С",324,2779
"С",325,7622
"С",326,2875
"С",327,1953
"С",328,10776
"С",329,3288
"С",330,4704
"С",331,8475
"С",332,4501
"С",333,12118
"С",334,903
"С",335,2511
"С",336,4866
"С",337,1353
"С",338,2212
"С",339,7731
"С",340,3903
"С",341,8896
"С",342,4565
"С",343,3771
"С",344,1491
"С",345,1145
"С",346,4662
"С",347,3213
"С",348,4361
"С",349,9699
"С",350,3216
"С",351,1312
"С",352,11314
"С",353,2206
"С",354,2899
"С",355,1071
"С",356,1310
"С",357,1021
"С",358,5375
"С",359,2780
"С",360,6907
"С",361,2767
"С",362,2672
"С",363,2140
"С",364,3525
"С",365,1249
"С",366,6004
"С",367,2984
"С",368,2314
"С",369,1938
"С",370,802
"С",371,1994
"С",372,3238
"С",373,1751
"С",374,1578
"С",375,4040
"С",376,3996
"С",377,2666
"С",378,858
"С",379,1501
"С",380,1628
"С",381,1600
"С",382,1840
"С",383,1431
"С",384,2665
"С",385,1422
"С",386,2305
"С",387,1853
"С",388,1392
"С",389,1781
"С",390,1254
"С",391,454
"С",392,888
"С",393,3022
"С",394,5662
"С",395,1304
"С",396,1227
"С",397,1751
"С",398,883
"С",399,1901
"С",400,3313
"С",401,1308
"С",402,5460
"С",403,4018
"С",404,1989
"С",405,1040
"С",406,654
"С",407,987
"С",408,2111
"С",409,2931
"С",410,1195
"С",411,2920
"С",412,2064
"С",413,693
"С",414,2001
"С",415,1066
"С",416,1117
"С",417,2798
"С",418,2562
"С",419,1270
"С",420,863
"С",421,1004
"С",422,1249
"С",423,2774
"С",424,1083
"С",425,1186
"С",426,1225
"С",427,1681
"С",428,1779
"С",429,1484
"С",430,1056
"С",431,3377
"С",432,2265
"С",433,1322
"С",434,847
"С",435,1827
"С",436,796
"С",437,973
"С",438,1685
"С",439,1906
"С",440,1376
"С",441,953
"С",442,2469
"С",443,2764
"С",444,2148
"С",445,664
"С",446,814
"С",447,482
"С",448,1051
"С",449,1211
"С",450,1890
"С",451,574
"С",452,1895
"С",453,1630
"С",454,1999
"С",455,1266
"С",456,1029
"С",457,813
"С",458,3009
"С",459,809
"С",460,2255
"С",461,502
"С",462,1112
"С",463,741
"С",464,990
"С",465,1177
"С",466,1492
"С",467,1629
"С",468,997
"С",469,823
"С",470,3218
"С",471,663
"С",472,1184
"С",473,510
"С",474,816
"С",475,1021
"С",476,2328
"С",477,630
"С",478,2440
"С",479,817
"С",480,480
"С",481,915
"С",482,1037
"С",483,1526
"С",484,1069
"С",485,579
"С",486,1933
"С",487,961
"С",488,864
"С",489,347
"С",490,819
"С",491,1027
"С",492,709
"С",493,1407
"С",494,769
"С",495,372
"С",496,1054
"С",497,1010
"С",498,985
"С",499,2746
"С",500,1066
"С",501,779
"С",502,578
"С",503,626
"С",504,517
"С",505,226
"С",506,497
"С",507,1215
"С",508,522
"С",509,874
"С",510,677
"С",511,1046
"С",512,993
"С",513,573
"С",514,807
"С",515,589
"С",516,1598
"С",517,748
"С",518,452
"С",519,518
"С",520,837
"С",521,510
"С",522,276
"С",523,902
"С",524,1734
"С",525,303
"С",526,592
"С",527,707
"С",528,198
"С",529,806
"С",530,866
"С",531,789
"С",532,364
"С",533,253
"С",534,213
"С",535,568
"С",536,377
"С",537,613
"С",538,384
"С",539,1187
"С",540,300
"С",541,350
"С",542,718
"С",543,229
"С",544,366
"С",545,217
"С",546,687
"С",547,343
"С",548,498
"С",549,1735
"С",550,441
"С",551,229
"С",552,171
"С",553,117
"С",554,299
"С",555,85
"С",556,147
"С",557,808
"С",558,414
"С",559,169
"С",560,338
"С",561,263
"С",562,922
"С",563,170
"С",564,115
"С",565,286
"С",566,728
"С",567,219
"С",568,866
"С",569,285
"С",570,257
"С",571,203
"С",572,275
"С",573,92
"С",574,223
"С",575,173
"С",576,107
"С",577,25
"С",578,82
"С",579,174
"С",580,68
"С",581,450
"С",582,233
"С",583,124
"С",584,84
"С",585,248
"С",586,254
"С",587,152
"С",588,236
"С",589,514
"С",590,83
"С",591,88
"С",592,121
"С",593,399
"С",594,43
"С",595,117
"С",596,318
"С",597,22
"С",598,109
"С",599,24
"С",600,100
"С",601,426
"С",602,121
"С",603,136
"С",604,58
"С",605,86
"С",606,55
"С",607,14
"С",608,101
"С",609,389
"С",610,68
"С",611,20
"С",612,38
"С",613,42
"С",614,95
"С",615,34
"С",616,143
"С",617,54
"С",618,122
"С",619,31
"С",620,27
"С",621,106
"С",622,473
"С",623,27
"С",624,189
"С",625,25
"С",626,17
"С",627,13
"С",628,26
"С",629,9
"С",630,132
"С",631,65
"С",632,63
"С",633,34
"С",634,18
"С",635,34
"С",636,13
"С",637,18
"С",638,29
"С",639,80
"С",640,3
"С",641,25
"С",642,2
"С",643,46
"С",644,248
"С",645,20
"С",646,55
"С",647,132
"С",648,14
"С",649,1
"С",650,2
"С",651,5
"С",652,290
"С",653,21
"С",654,55
"С",655,42
"С",656,4
"С",657,9
"С",658,1
"С",659,27
"С",660,15
"С",661,113
"С",662,9
"С",663,12
"С",664,31
"С",665,4
"С",666,19
"С",667,25
"С",668,22
"С",669,208
"С",670,35
"С",671,3
"С",672,5
"С",673,9
"С",674,16
"С",675,0
"С",676,5
"С",677,7
"С",678,8
"С",679,5
"С",680,1
"С",681,13
"С",682,8
"С",683,3
"С",684,1
"С",685,3
"С",686,3
"С",687,2
"С",688,0
"С",689,0
"С",690,1
"С",691,0
"С",692,1
"С",693,15
"С",694,4
"С",695,23
"С",696,9
"С",697,7
"С",698,2
"С",699,1
"С",700,0
"С",701,16
"С",702,0
"С",703,3
"С",704,3
"С",705,6
"С",706,0
"С",707,0
"С",708,0
"С",709,1
"С",710,0
"С",711,0
"С",712,3
"С",713,0
"С",714,0
"С",715,1
"С",716,3
"С",717,13
"С",718,6
"С",719,28
"С",720,7
"С",721,0
"С",722,1
"С",723,0
"С",724,0
"С",725,5
"С",726,2
"С",727,3
"С",728,1
"С",729,3
"С",730,0
"С",731,1
"С",732,1
"С",733,16
"С",734,1
"С",735,5
"С",736,1
"С",737,0
"С",738,0
"С",739,0
"С",740,0
"С",741,0
"С",742,2
"С",743,0
"С",744,0
"С",745,0
"С",746,0
"С",747,0
"С",748,0
"С",749,0
"С",750,0
"С",751,0
"С",752,0
"С",753,0
"С",754,1
"С",755,0
"С",756,0
"С",757,1
"С",758,2
"С",759,0
"С",760,0
"С",761,0
"С",762,0
"С",763,0
"С",764,2
"С",765,0
"С",766,1
"С",767,1
"С",768,0
"С",769,0
"С",770,0
"С",771,0
"С",772,0
"С",773,0
"С",774,0
"С",775,0
"С",776,0
"С",777,0
"С",778,0
"С",779,0
"С",780,0
"С",781,1
"С",782,2
"С",783,0
"С",784,0
"С",785,0
"С",786,0
"С",787,0
"С",788,0
"С",789,1
"С",790,0
"С",791,0
"С",792,0
"С",793,0
"С",794,0
"С",795,0
"С",796,0
"С",797,1
"С",798,0
"С",799,0
"С",800,0
"С",801,0
"С",802,0
"С",803,1
"С",804,0
"С",805,0
"С",806,0
"С",807,0
"С",808,0
"С",809,0
"С",810,0
"С",811,0
"С",812,0
"С",813,0
"С",814,0
"С",815,0
"С",816,5
"С",817,0
"С",818,0
"С",819,1
"С",820,0
"С",821,0
"С",822,0
"С",823,0
"С",824,0
"С",825,0
"С",826,1
"С",827,0
"С",828,0
"С",829,2
"С",830,0
"С",831,0
"С",832,0
"С",833,0
"С",834,0
"С",835,0
"С",836,1
"С",837,0
"С",838,0
"С",839,0
"С",840,0
"С",841,0
"С",842,0
"С",843,0
"С",844,0
"С",845,0
"С",846,1
"С",847,0
"С",848,1
"С",849,0
"С",850,0
"С",851,0
"С",852,0
"С",853,0
"С",854,0
"С",855,1
"С",856,0
"С",857,0
"С",858,0
"С",859,0
"С",860,1
"С",861,0
"С",862,0
"С",863,1
"С",864,0
"С",865,0
"С",866,0
"С",867,0
"С",868,0
"С",869,0
"С",870,0
"С",871,0
"С",872,0
"С",873,0
"С",874,0
"С",875,0
"С",876,0
"С",877,0
"С",878,0
"С",879,1
"С",880,0
"С",881,0
"С",882,1
"С",883,0
"С",884,0
"С",885,1
"С",886,0
"С",887,0
"С",888,0
"С",889,0
"С",890,0
"С",891,0
"С",892,1
"С",893,0
"С",894,0
"С",895,0
"С",896,0
"С",897,0
"С",898,2
"С",899,0
"С",900,0
"С",901,0
"С",902,0
"С",903,0
"С",904,0
"С",905,0
"С",906,0
"С",907,0
"С",908,0
"С",909,0
"С",910,0
"С",911,0
"С",912,0
"С",913,0
"С",914,1
"С",915,0
"С",916,0
"С",917,0
"С",918,0
"С",919,0
"С",920,0
"С",921,0
"С",922,0
"С",923,0
"С",924,0
"С",925,0
"С",926,0
"С",927,0
"С",928,1
"С",929,0
"С",930,0
"С",931,0
"С",932,0
"С",933,0
"С",934,0
"С",935,0
"С",936,0
"С",937,0
"С",938,0
"С",939,0
"С",940,0
"С",941,1
"С",942,1
"С",943,0
"С",944,0
"С",945,0
"С",946,0
"С",947,0
"С",948,0
"С",949,2
"С",950,0
"С",951,0
"С",952,0
"С",953,0
"С",954,0
"С",955,0
"С",956,0
"С",957,0
"С",958,0
"С",959,0
"С",960,0
"С",961,0
"С",962,0
"С",963,2
"С",964,0
"С",965,0
"С",966,1
"С",967,0
"С",968,0
"С",969,0
"С",970,0
"С",971,0
"С",972,0
"С",973,0
"С",974,0
"С",975,0
"С",976,0
"С",977,0
"С",978,0
"С",979,0
"С",980,0
"С",981,0
"С",982,0
"С",983,0
"С",984,0
"С",985,1
"С",986,1
"С",987,0
"С",988,0
"С",989,0
"С",990,1
"С",991,0
"С",992,0
"С",993,0
"С",994,0
"С",995,0
"С",996,0
"С",997,0
"С",998,0
"С",999,0
"С",1000,0
"С",1001,0
"С",1002,0
"С",1003,0
"С",1004,0
"С",1005,0
"С",1006,0
"С",1007,1
"С",1008,0
"С",1009,0
"С",1010,0
"С",1011,0
"С",1012,0
"С",1013,0
"С",1014,0
"С",1015,0
"С",1016,0
"С",1017,0
"С",1018,0
"С",1019,0
"С",1020,0
"С",1021,0
"С",1022,0
"С",1023,0
"С",1024,0
"С",1025,0
"С",1026,0
"С",1027,0
"С",1028,0
"С",1029,2
"С",1030,0
"С",1031,1
"С",1032,0
"С",1033,0
"С",1034,0
"С",1035,0
"С",1036,0
"С",1037,0
"С",1038,0
"С",1039,0
"С",1040,0
"С",1041,0
"С",1042,0
"С",1043,0
"С",1044,0
"С",1045,0
"С",1046,0
"С",1047,0
"С",1048,0
"С",1049,0
"С",1050,0
"С",1051,0
"С",1052,0
"С",1053,0
"С",1054,0
"С",1055,0
"С",1056,0
"С",1057,2
"С",1058,0
"С",1059,0
"С",1060,0
"С",1061,0
"С",1062,0
"С",1063,0
"С",1064,0
"С",1065,0
"С",1066,0
"С",1067,0
"С",1068,0
"С",1069,0
"С",1070,0
"С",1071,0
"С",1072,0
"С",1073,0
"С",1074,0
"С",1075,0
"С",1076,0
"С",1077,0
"С",1078,0
"С",1079,0
"С",1080,0
"С",1081,0
"С",1082,0
"С",1083,0
"С",1084,0
"С",1085,0
"С",1086,0
"С",1087,0
"С",1088,0
"С",1089,0
"С",1090,0
"С",1091,0
"С",1092,0
"С",1093,0
"С",1094,0
"С",1095,0
"С",1096,0
"С",1097,0
"С",1098,0
"С",1099,0
"С",1100,0
"С",1101,0
"С",1102,0
"С",1103,0
"С",1104,0
"С",1105,0
"С",1106,0
"С",1107,0
"С",1108,0
"С",1109,0
"С",1110,0
"С",1111,0
"С",1112,0
"С",1113,0
"С",1114,0
"С",1115,0
"С",1116,0
"С",1117,0
"С",1118,0
"С",1119,0
"С",1120,0
"С",1121,0
"С",1122,0
"С",1123,0
"С",1124,0
"С",1125,0
"С",1126,0
"С",1127,0
"С",1128,0
"С",1129,0
"С",1130,0
"С",1131,0
"С",1132,0
"С",1133,0
"С",1134,0
"С",1135,0
"С",1136,0
"С",1137,0
"С",1138,0
"С",1139,0
"С",1140,0
"С",1141,0
"С",1142,0
"С",1143,0
"С",1144,1
"С",1145,0
"С",1146,0
"С",1147,0
"С",1148,0
"С",1149,0
"С",1150,0
"С",1151,1
"С",1152,0
"С",1153,0
"С",1154,0
"С",1155,0
"С",1156,0
"С",1157,0
"С",1158,0
"С",1159,0
"С",1160,0
"С",1161,0
"С",1162,0
"С",1163,0
"С",1164,0
"С",1165,0
"С",1166,0
"С",1167,0
"С",1168,0
"С",1169,0
"С",1170,0
"С",1171,0
"С",1172,0
"С",1173,0
"С",1174,0
"С",1175,0
"С",1176,0
"С",1177,0
"С",1178,0
"С",1179,0
"С",1180,0
"С",1181,0
"С",1182,0
"С",1183,0
"С",1184,0
"С",1185,0
"С",1186,0
"С",1187,0
"С",1188,0
"С",1189,0
"С",1190,0
"С",1191,0
"С",1192,0
"С",1193,0
"С",1194,0
"С",1195,0
"С",1196,0
"С",1197,0
"С",1198,0
"С",1199,0
"С",1200,0
"С",1201,0
"С",1202,0
"С",1203,0
"С",1204,0
"С",1205,0
"С",1206,0
"С",1207,0
"С",1208,0
"С",1209,0
"С",1210,0
"С",1211,0
"С",1212,0
"С",1213,0
"С",1214,0
"С",1215,0
"С",1216,0
"С",1217,0
"С",1218,0
"С",1219,0
"С",1220,0
"С",1221,0
"С",1222,0
"С",1223,0
"С",1224,0
"С",1225,0
"С",1226,0
"С",1227,0
"С",1228,0
"С",1229,0
"С",1230,0
"С",1231,0
"С",1232,0
"С",1233,0
"С",1234,0
"С",1235,0
"С",1236,0
"С",1237,0
"С",1238,0
"С",1239,0
"С",1240,1
"С",1241,0
"С",1242,0
"С",1243,0
"С",1244,0
"С",1245,0
"С",1246,0
"С",1247,0
"С",1248,0
"С",1249,0
"С",1250,0
"С",1251,0
"С",1252,0
"С",1253,0
"С",1254,0
"С",1255,0
"С",1256,0
"С",1257,0
"С",1258,0
"С",1259,0
"С",1260,0
"С",1261,0
"С",1262,0
"С",1263,0
"С",1264,0
"С",1265,0
"С",1266,0
"С",1267,0
"С",1268,0
"С",1269,0
"С",1270,0
"С",1271,0
"С",1272,0
"С",1273,0
"С",1274,0
"С",1275,0
"С",1276,0
"С",1277,0
"С",1278,0
"С",1279,0
"С",1280,0
"С",1281,0
"С",1282,0
"С",1283,0
"С",1284,0
"С",1285,0
"С",1286,0
"С",1287,0
"С",1288,0
"С",1289,0
"С",1290,0
"С",1291,0
"С",1292,0
"С",1293,0
"С",1294,0
"С",1295,0
"С",1296,0
"С",1297,0
"С",1298,0
"С",1299,0
"С",1300,0
"С",1301,0
"С",1302,0
"С",1303,0
"С",1304,0
"С",1305,0
"С",1306,0
"С",1307,0
"С",1308,0
"С",1309,0
"С",1310,0
"С",1311,0
"С",1312,0
"С",1313,0
"С",1314,0
"С",1315,0
"С",1316,0
"С",1317,0
"С",1318,0
"С",1319,0
"С",1320,1
"С",1321,0
"С",1322,0
"С",1323,0
"С",1324,0
"С",1325,0
"С",1326,0
"С",1327,0
"С",1328,0
"С",1329,0
"С",1330,0
"С",1331,0
"С",1332,0
"С",1333,0
"С",1334,0
"С",1335,0
"С",1336,0
"С",1337,0
"С",1338,0
"С",1339,0
"С",1340,0
"С",1341,0
"С",1342,0
"С",1343,0
"С",1344,0
"С",1345,0
"С",1346,0
"С",1347,0
"С",1348,0
"С",1349,0
"С",1350,2
"С",1351,0
"С",1352,0
"С",1353,0
"С",1354,0
"С",1355,0
"С",1356,0
"С",1357,0
"С",1358,0
"С",1359,0
"С",1360,0
"С",1361,0
"С",1362,0
"С",1363,0
"С",1364,0
"С",1365,0
"С",1366,0
"С",1367,0
"С",1368,0
"С",1369,0
"С",1370,0
"С",1371,0
"С",1372,0
"С",1373,0
"С",1374,0
"С",1375,3
"С",1376,0
"С",1377,0
"С",1378,0
"С",1379,0
"С",1380,0
"С",1381,0
"С",1382,0
"С",1383,0
"С",1384,0
"С",1385,0
"С",1386,0
"С",1387,0
"С",1388,0
"С",1389,0
"С",1390,0
"С",1391,0
"С",1392,0
"С",1393,0
"С",1394,0
"С",1395,0
"С",1396,0
"С",1397,0
"С",1398,0
"С",1399,0
"С",1400,0
"С",1401,0
"С",1402,0
"С",1403,0
"С",1404,0
"С",1405,0
"С",1406,0
"С",1407,0
"С",1408,0
"С",1409,0
"С",1410,0
"С",1411,0
"С",1412,0
"С",1413,0
"С",1414,0
"С",1415,0
"С",1416,0
"С",1417,0
"С",1418,0
"С",1419,0
"С",1420,0
"С",1421,0
"С",1422,0
"С",1423,0
"С",1424,0
"С",1425,0
"С",1426,0
"С",1427,0
"С",1428,0
"С",1429,0
"С",1430,0
"С",1431,0
"С",1432,0
"С",1433,0
"С",1434,0
"С",1435,0
"С",1436,0
"С",1437,0
"С",1438,0
"С",1439,0
"С",1440,0
"С",1441,0
"С",1442,0
"С",1443,0
"С",1444,0
"С",1445,0
"С",1446,0
"С",1447,0
"С",1448,0
"С",1449,0
"С",1450,1
"С",1451,0
"С",1452,0
"С",1453,0
"С",1454,0
"С",1455,0
"С",1456,0
"С",1457,0
"С",1458,0
"С",1459,0
"С",1460,0
"С",1461,0
"С",1462,0
"С",1463,0
"С",1464,0
"С",1465,0
"С",1466,0
"С",1467,0
"С",1468,0
"С",1469,0
"С",1470,0
"С",1471,0
"С",1472,0
"С",1473,0
"С",1474,0
"С",1475,0
"С",1476,0
"С",1477,0
"С",1478,0
"С",1479,0
"С",1480,0
"С",1481,0
"С",1482,0
"С",1483,0
"С",1484,0
"С",1485,0
"С",1486,0
"С",1487,0
"С",1488,0
"С",1489,0
"С",1490,0
"С",1491,0
"С",1492,0
"С",1493,0
"С",1494,0
"С",1495,0
"С",1496,0
"С",1497,0
"С",1498,0
"С",1499,0
"С",1500,0
